"HCR","CU","year","H.50","H.25","H.75"
"fixed.ER.50","MiddleYukonR.andtribs.",2037,809,435,1559.25
"fixed.ER.50","MiddleYukonR.andtribs.",2038,549.5,272.75,1162.25
"fixed.ER.50","MiddleYukonR.andtribs.",2039,446,205.75,976
"fixed.ER.50","MiddleYukonR.andtribs.",2040,418.5,181,966.5
"fixed.ER.50","MiddleYukonR.andtribs.",2041,400,165.75,912
"fixed.ER.50","MiddleYukonR.andtribs.",2042,374,152.75,909.25
"fixed.ER.50","MiddleYukonR.andtribs.",2043,299.5,116.75,757.5
"fixed.ER.50","MiddleYukonR.andtribs.",2044,237,80.5,628.25
"fixed.ER.50","MiddleYukonR.andtribs.",2045,191,64.75,582.25
"fixed.ER.50","MiddleYukonR.andtribs.",2046,175.5,57,543.25
"fixed.ER.50","MiddleYukonR.andtribs.",2047,163,51,501
"fixed.ER.50","MiddleYukonR.andtribs.",2048,143.5,42,454.25
"fixed.ER.50","MiddleYukonR.andtribs.",2049,115,32,392
"fixed.ER.50","MiddleYukonR.andtribs.",2050,89,22,341
"fixed.ER.50","MiddleYukonR.andtribs.",2051,83,16,305
"fixed.ER.50","Nordenskiold",2024,0,0,0
"fixed.ER.50","Nordenskiold",2025,0,0,0
"fixed.ER.50","Nordenskiold",2026,0,0,0
"fixed.ER.50","Nordenskiold",2027,0,0,0
"fixed.ER.50","Nordenskiold",2028,0,0,0
"fixed.ER.50","Nordenskiold",2029,0,0,0
"fixed.ER.50","Nordenskiold",2030,0,0,0
"fixed.ER.50","Nordenskiold",2031,0,0,0
"fixed.ER.50","Nordenskiold",2032,907.5,451.5,1747.75
"fixed.ER.50","Nordenskiold",2033,783.5,344.5,1500.5
"fixed.ER.50","Nordenskiold",2034,729.5,347,1448.5
"fixed.ER.50","Nordenskiold",2035,813,368.75,1542.5
"fixed.ER.50","Nordenskiold",2036,960.5,486.5,1797.75
"fixed.ER.50","Nordenskiold",2037,1149,575.5,2115.75
"fixed.ER.50","Nordenskiold",2038,1144.5,508.75,2246.5
"fixed.ER.50","Nordenskiold",2039,1032,468,2068.5
"fixed.ER.50","Nordenskiold",2040,1044.5,510,2055
"fixed.ER.50","Nordenskiold",2041,1147.5,540.5,2255.5
"fixed.ER.50","Nordenskiold",2042,1192,592,2422
"fixed.ER.50","Nordenskiold",2043,1221,589.75,2321.75
"fixed.ER.50","Nordenskiold",2044,1155,567.75,2287
"fixed.ER.50","Nordenskiold",2045,1125,593.5,2218
"fixed.ER.50","Nordenskiold",2046,1160.5,605,2234.25
"fixed.ER.50","Nordenskiold",2047,1210.5,609,2305
"fixed.ER.50","Nordenskiold",2048,1229,601.25,2323.75
"fixed.ER.50","Nordenskiold",2049,1245.5,585.75,2406.75
"fixed.ER.50","Nordenskiold",2050,1182.5,574.75,2375
"fixed.ER.50","Nordenskiold",2051,1221.5,564.5,2368.25
"fixed.ER.50","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2026,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2027,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2028,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2029,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2030,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2031,0,0,0
"fixed.ER.50","NorthernYukonR.andtribs.",2032,535,368.75,810.25
"fixed.ER.50","NorthernYukonR.andtribs.",2033,422,274,680
"fixed.ER.50","NorthernYukonR.andtribs.",2034,398,246,643
"fixed.ER.50","NorthernYukonR.andtribs.",2035,425.5,264.75,671.5
"fixed.ER.50","NorthernYukonR.andtribs.",2036,410,254.75,680.25
"fixed.ER.50","NorthernYukonR.andtribs.",2037,317,192.75,542
"fixed.ER.50","NorthernYukonR.andtribs.",2038,196.5,105.75,379
"fixed.ER.50","NorthernYukonR.andtribs.",2039,156.5,85,310.25
"fixed.ER.50","NorthernYukonR.andtribs.",2040,151.5,80.75,309.25
"fixed.ER.50","NorthernYukonR.andtribs.",2041,154,80.75,308.25
"fixed.ER.50","NorthernYukonR.andtribs.",2042,136,67,280.25
"fixed.ER.50","NorthernYukonR.andtribs.",2043,104,49,219.25
"fixed.ER.50","NorthernYukonR.andtribs.",2044,74.5,33,173.25
"fixed.ER.50","NorthernYukonR.andtribs.",2045,61.5,27,156.75
"fixed.ER.50","NorthernYukonR.andtribs.",2046,60.5,25,153
"fixed.ER.50","NorthernYukonR.andtribs.",2047,57,22,140.25
"fixed.ER.50","NorthernYukonR.andtribs.",2048,48,16,124.5
"fixed.ER.50","NorthernYukonR.andtribs.",2049,35,2.75,107.25
"fixed.ER.50","NorthernYukonR.andtribs.",2050,26,0,89
"fixed.ER.50","NorthernYukonR.andtribs.",2051,21,0,76
"fixed.ER.50","Pelly",2024,0,0,0
"fixed.ER.50","Pelly",2025,0,0,0
"fixed.ER.50","Pelly",2026,0,0,0
"fixed.ER.50","Pelly",2027,0,0,0
"fixed.ER.50","Pelly",2028,0,0,0
"fixed.ER.50","Pelly",2029,0,0,0
"fixed.ER.50","Pelly",2030,0,0,0
"fixed.ER.50","Pelly",2031,0,0,0
"fixed.ER.50","Pelly",2032,453,296.75,683.5
"fixed.ER.50","Pelly",2033,348,220,523
"fixed.ER.50","Pelly",2034,257.5,164,421
"fixed.ER.50","Pelly",2035,243,149,414
"fixed.ER.50","Pelly",2036,242.5,142,420.5
"fixed.ER.50","Pelly",2037,198,111,356.25
"fixed.ER.50","Pelly",2038,125.5,67,227.5
"fixed.ER.50","Pelly",2039,89,46,172
"fixed.ER.50","Pelly",2040,74,36.75,148
"fixed.ER.50","Pelly",2041,72,33,142.5
"fixed.ER.50","Pelly",2042,63,28,128.25
"fixed.ER.50","Pelly",2043,49,20,105
"fixed.ER.50","Pelly",2044,33,10,77
"fixed.ER.50","Pelly",2045,25,1,60
"fixed.ER.50","Pelly",2046,21,0,54
"fixed.ER.50","Pelly",2047,19,0,50
"fixed.ER.50","Pelly",2048,12,0,44
"fixed.ER.50","Pelly",2049,2,0,35
"fixed.ER.50","Pelly",2050,0,0,23
"fixed.ER.50","Pelly",2051,0,0,15.25
"fixed.ER.50","Stewart",2024,0,0,0
"fixed.ER.50","Stewart",2025,0,0,0
"fixed.ER.50","Stewart",2026,0,0,0
"fixed.ER.50","Stewart",2027,0,0,0
"fixed.ER.50","Stewart",2028,0,0,0
"fixed.ER.50","Stewart",2029,0,0,0
"fixed.ER.50","Stewart",2030,0,0,0
"fixed.ER.50","Stewart",2031,0,0,0
"fixed.ER.50","Stewart",2032,626.5,389.25,978.25
"fixed.ER.50","Stewart",2033,537,298.75,892
"fixed.ER.50","Stewart",2034,499.5,259.75,850
"fixed.ER.50","Stewart",2035,547,306.25,910
"fixed.ER.50","Stewart",2036,557.5,312.5,947.25
"fixed.ER.50","Stewart",2037,478.5,253.75,841
"fixed.ER.50","Stewart",2038,340,161,668
"fixed.ER.50","Stewart",2039,288.5,126,594.25
"fixed.ER.50","Stewart",2040,300.5,120,597
"fixed.ER.50","Stewart",2041,310.5,128.75,622
"fixed.ER.50","Stewart",2042,294.5,121.75,603
"fixed.ER.50","Stewart",2043,242.5,93,555.25
"fixed.ER.50","Stewart",2044,199.5,74,481.25
"fixed.ER.50","Stewart",2045,178.5,63.75,459.25
"fixed.ER.50","Stewart",2046,185,59,462.5
"fixed.ER.50","Stewart",2047,183,54.75,477.5
"fixed.ER.50","Stewart",2048,164,49,447
"fixed.ER.50","Stewart",2049,138.5,38,408.75
"fixed.ER.50","Stewart",2050,118.5,27.75,373
"fixed.ER.50","Stewart",2051,113,23,362.25
"fixed.ER.50","UpperYukonR.",2024,0,0,0
"fixed.ER.50","UpperYukonR.",2025,0,0,0
"fixed.ER.50","UpperYukonR.",2026,0,0,0
"fixed.ER.50","UpperYukonR.",2027,0,0,0
"fixed.ER.50","UpperYukonR.",2028,0,0,0
"fixed.ER.50","UpperYukonR.",2029,0,0,0
"fixed.ER.50","UpperYukonR.",2030,0,0,0
"fixed.ER.50","UpperYukonR.",2031,0,0,0
"fixed.ER.50","UpperYukonR.",2032,1002,509,1733.5
"fixed.ER.50","UpperYukonR.",2033,850.5,392.75,1587.75
"fixed.ER.50","UpperYukonR.",2034,746,326.5,1518.25
"fixed.ER.50","UpperYukonR.",2035,830,360,1682.75
"fixed.ER.50","UpperYukonR.",2036,882.5,393.75,1747
"fixed.ER.50","UpperYukonR.",2037,761.5,340.75,1608.75
"fixed.ER.50","UpperYukonR.",2038,573,213.75,1315.25
"fixed.ER.50","UpperYukonR.",2039,477,169.25,1171
"fixed.ER.50","UpperYukonR.",2040,480.5,153.75,1157
"fixed.ER.50","UpperYukonR.",2041,513.5,167.5,1179
"fixed.ER.50","UpperYukonR.",2042,489,156.75,1134
"fixed.ER.50","UpperYukonR.",2043,411.5,130,1060.5
"fixed.ER.50","UpperYukonR.",2044,332,96.75,973.25
"fixed.ER.50","UpperYukonR.",2045,311,80,928.25
"fixed.ER.50","UpperYukonR.",2046,318.5,75,936.25
"fixed.ER.50","UpperYukonR.",2047,322.5,73,899.25
"fixed.ER.50","UpperYukonR.",2048,294.5,71,835.25
"fixed.ER.50","UpperYukonR.",2049,236.5,57.75,775.5
"fixed.ER.50","UpperYukonR.",2050,205,40.75,728
"fixed.ER.50","UpperYukonR.",2051,187,33.75,716.25
"fixed.ER.50","Whiteandtribs.",2024,0,0,0
"fixed.ER.50","Whiteandtribs.",2025,0,0,0
"fixed.ER.50","Whiteandtribs.",2026,0,0,0
"fixed.ER.50","Whiteandtribs.",2027,0,0,0
"fixed.ER.50","Whiteandtribs.",2028,0,0,0
"fixed.ER.50","Whiteandtribs.",2029,0,0,0
"fixed.ER.50","Whiteandtribs.",2030,0,0,0
"fixed.ER.50","Whiteandtribs.",2031,0,0,0
"fixed.ER.50","Whiteandtribs.",2032,495,320.75,780
"fixed.ER.50","Whiteandtribs.",2033,511.5,333,848.75
"fixed.ER.50","Whiteandtribs.",2034,487.5,304.75,784
"fixed.ER.50","Whiteandtribs.",2035,424,254,709
"fixed.ER.50","Whiteandtribs.",2036,391,231.75,660.25
"fixed.ER.50","Whiteandtribs.",2037,341.5,195,589.25
"fixed.ER.50","Whiteandtribs.",2038,258,144,469
"fixed.ER.50","Whiteandtribs.",2039,241,127,448
"fixed.ER.50","Whiteandtribs.",2040,231,113.75,426.25
"fixed.ER.50","Whiteandtribs.",2041,207.5,99,420.5
"fixed.ER.50","Whiteandtribs.",2042,186,88,372.75
"fixed.ER.50","Whiteandtribs.",2043,151.5,71,330
"fixed.ER.50","Whiteandtribs.",2044,131,56,291.25
"fixed.ER.50","Whiteandtribs.",2045,115.5,50,265.25
"fixed.ER.50","Whiteandtribs.",2046,106.5,45,268.5
"fixed.ER.50","Whiteandtribs.",2047,98,39,237.25
"fixed.ER.50","Whiteandtribs.",2048,88,33,217.25
"fixed.ER.50","Whiteandtribs.",2049,75,24,193.5
"fixed.ER.50","Whiteandtribs.",2050,64.5,15,169.5
"fixed.ER.50","Whiteandtribs.",2051,60,10,165.75
"fixed.ER.50","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2025,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2026,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2027,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2028,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2029,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2030,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2031,0,0,0
"fixed.ER.50","YukonR.Teslinheadwaters",2032,2535,1850,3372
"fixed.ER.50","YukonR.Teslinheadwaters",2033,2493.5,1753.75,3353
"fixed.ER.50","YukonR.Teslinheadwaters",2034,2476.5,1767,3279.25
"fixed.ER.50","YukonR.Teslinheadwaters",2035,2408.5,1743.25,3160.25
"fixed.ER.50","YukonR.Teslinheadwaters",2036,2406,1767.5,3181
"fixed.ER.50","YukonR.Teslinheadwaters",2037,2428,1680.5,3236.25
"fixed.ER.50","YukonR.Teslinheadwaters",2038,2306,1519.75,3402.5
"fixed.ER.50","YukonR.Teslinheadwaters",2039,2349.5,1466,3339
"fixed.ER.50","YukonR.Teslinheadwaters",2040,2362.5,1467,3352.5
"fixed.ER.50","YukonR.Teslinheadwaters",2041,2352.5,1505.5,3337.25
"fixed.ER.50","YukonR.Teslinheadwaters",2042,2304,1437.75,3376.25
"fixed.ER.50","YukonR.Teslinheadwaters",2043,2221.5,1402.5,3363.25
"fixed.ER.50","YukonR.Teslinheadwaters",2044,2231,1330.5,3403
"fixed.ER.50","YukonR.Teslinheadwaters",2045,2239,1314.5,3328.25
"fixed.ER.50","YukonR.Teslinheadwaters",2046,2221.5,1297.5,3300
"fixed.ER.50","YukonR.Teslinheadwaters",2047,2195,1272.75,3329.25
"fixed.ER.50","YukonR.Teslinheadwaters",2048,2274,1233.75,3404
"fixed.ER.50","YukonR.Teslinheadwaters",2049,2216,1214.75,3398.5
"fixed.ER.50","YukonR.Teslinheadwaters",2050,2209.5,1143.5,3457.75
"fixed.ER.50","YukonR.Teslinheadwaters",2051,2212,1170.75,3462.75
"fixed.ER.55","Big.Salmon",2024,0,0,0
"fixed.ER.55","Big.Salmon",2025,0,0,0
"fixed.ER.55","Big.Salmon",2026,0,0,0
"fixed.ER.55","Big.Salmon",2027,0,0,0
"fixed.ER.55","Big.Salmon",2028,0,0,0
"fixed.ER.55","Big.Salmon",2029,0,0,0
"fixed.ER.55","Big.Salmon",2030,0,0,0
"fixed.ER.55","Big.Salmon",2031,0,0,0
"fixed.ER.55","Big.Salmon",2032,784,535.75,1143.25
"fixed.ER.55","Big.Salmon",2033,762,504,1151
"fixed.ER.55","Big.Salmon",2034,747.5,487.5,1175
"fixed.ER.55","Big.Salmon",2035,745,461.5,1171.25
"fixed.ER.55","Big.Salmon",2036,703,444,1067
"fixed.ER.55","Big.Salmon",2037,571,345.5,905.25
"fixed.ER.55","Big.Salmon",2038,386,227,650.5
"fixed.ER.55","Big.Salmon",2039,354.5,191,605.25
"fixed.ER.55","Big.Salmon",2040,355,180,605.25
"fixed.ER.55","Big.Salmon",2041,330,173,589.25
"fixed.ER.55","Big.Salmon",2042,296,151.75,535.25
"fixed.ER.55","Big.Salmon",2043,235,118.75,440
"fixed.ER.55","Big.Salmon",2044,181,84.75,370
"fixed.ER.55","Big.Salmon",2045,160,74,346
"fixed.ER.55","Big.Salmon",2046,155.5,73.75,348
"fixed.ER.55","Big.Salmon",2047,140.5,67.75,316
"fixed.ER.55","Big.Salmon",2048,126,55,282
"fixed.ER.55","Big.Salmon",2049,100,42,240
"fixed.ER.55","Big.Salmon",2050,83.5,31.75,216
"fixed.ER.55","Big.Salmon",2051,75.5,26,202
"fixed.ER.55","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2026,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2027,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2028,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2029,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2030,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2031,0,0,0
"fixed.ER.55","MiddleYukonR.andtribs.",2032,1494.5,941.75,2492.25
"fixed.ER.55","MiddleYukonR.andtribs.",2033,1209,747.5,2255.5
"fixed.ER.55","MiddleYukonR.andtribs.",2034,1096,619,2084
"fixed.ER.55","MiddleYukonR.andtribs.",2035,1069,608.75,2079.5
"fixed.ER.55","MiddleYukonR.andtribs.",2036,1099,602.75,2104.25
"fixed.ER.55","MiddleYukonR.andtribs.",2037,897.5,465,1794
"fixed.ER.55","MiddleYukonR.andtribs.",2038,547,260,1240.5
"fixed.ER.55","MiddleYukonR.andtribs.",2039,447,193,1076.25
"fixed.ER.55","MiddleYukonR.andtribs.",2040,420.5,176,994.25
"fixed.ER.55","MiddleYukonR.andtribs.",2041,408.5,164,976.25
"fixed.ER.55","MiddleYukonR.andtribs.",2042,367,150,925.25
"fixed.ER.55","MiddleYukonR.andtribs.",2043,286,106,813.25
"fixed.ER.55","MiddleYukonR.andtribs.",2044,204.5,70,617.75
"fixed.ER.55","MiddleYukonR.andtribs.",2045,164,53,543.5
"fixed.ER.55","MiddleYukonR.andtribs.",2046,158.5,50,507.25
"fixed.ER.55","MiddleYukonR.andtribs.",2047,145,44,477.25
"fixed.ER.55","MiddleYukonR.andtribs.",2048,123,35,431.25
"fixed.ER.55","MiddleYukonR.andtribs.",2049,100.5,25,379
"fixed.ER.55","MiddleYukonR.andtribs.",2050,75.5,13,316
"fixed.ER.55","MiddleYukonR.andtribs.",2051,64,2,283.25
"fixed.ER.55","Nordenskiold",2024,0,0,0
"fixed.ER.55","Nordenskiold",2025,0,0,0
"fixed.ER.55","Nordenskiold",2026,0,0,0
"fixed.ER.55","Nordenskiold",2027,0,0,0
"fixed.ER.55","Nordenskiold",2028,0,0,0
"fixed.ER.55","Nordenskiold",2029,0,0,0
"fixed.ER.55","Nordenskiold",2030,0,0,0
"fixed.ER.55","Nordenskiold",2031,0,0,0
"fixed.ER.55","Nordenskiold",2032,997.5,517.25,1909.75
"fixed.ER.55","Nordenskiold",2033,914,425.75,1728.25
"fixed.ER.55","Nordenskiold",2034,844.5,397,1691.25
"fixed.ER.55","Nordenskiold",2035,871,440,1735.25
"fixed.ER.55","Nordenskiold",2036,1041,528.75,1965.25
"fixed.ER.55","Nordenskiold",2037,1214.5,632.75,2276.5
"fixed.ER.55","Nordenskiold",2038,1219.5,602.75,2281.75
"fixed.ER.55","Nordenskiold",2039,1143,556.5,2063.5
"fixed.ER.55","Nordenskiold",2040,1113,561,2102
"fixed.ER.55","Nordenskiold",2041,1165,588.25,2282
"fixed.ER.55","Nordenskiold",2042,1230,637.5,2345.75
"fixed.ER.55","Nordenskiold",2043,1285.5,609.5,2534.75
"fixed.ER.55","Nordenskiold",2044,1245,581.75,2503.75
"fixed.ER.55","Nordenskiold",2045,1246,545.25,2429.25
"fixed.ER.55","Nordenskiold",2046,1240,588.75,2326.75
"fixed.ER.55","Nordenskiold",2047,1237,583,2384
"fixed.ER.55","Nordenskiold",2048,1244.5,544.5,2406
"fixed.ER.55","Nordenskiold",2049,1247,565.75,2472.25
"fixed.ER.55","Nordenskiold",2050,1231,554.25,2557.5
"fixed.ER.55","Nordenskiold",2051,1260,526.5,2599.25
"fixed.ER.55","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2026,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2027,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2028,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2029,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2030,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2031,0,0,0
"fixed.ER.55","NorthernYukonR.andtribs.",2032,617.5,400.75,885.25
"fixed.ER.55","NorthernYukonR.andtribs.",2033,487,302,741
"fixed.ER.55","NorthernYukonR.andtribs.",2034,438.5,280,725.25
"fixed.ER.55","NorthernYukonR.andtribs.",2035,477,305.75,791.25
"fixed.ER.55","NorthernYukonR.andtribs.",2036,462.5,295,773.75
"fixed.ER.55","NorthernYukonR.andtribs.",2037,352,216.75,604
"fixed.ER.55","NorthernYukonR.andtribs.",2038,202.5,117,376.5
"fixed.ER.55","NorthernYukonR.andtribs.",2039,158,86.75,326.5
"fixed.ER.55","NorthernYukonR.andtribs.",2040,158,83,309
"fixed.ER.55","NorthernYukonR.andtribs.",2041,158,82,317
"fixed.ER.55","NorthernYukonR.andtribs.",2042,141,71,279
"fixed.ER.55","NorthernYukonR.andtribs.",2043,103.5,51,216
"fixed.ER.55","NorthernYukonR.andtribs.",2044,68.5,31,161.25
"fixed.ER.55","NorthernYukonR.andtribs.",2045,56,24,141
"fixed.ER.55","NorthernYukonR.andtribs.",2046,56,22,138
"fixed.ER.55","NorthernYukonR.andtribs.",2047,51,18,131.25
"fixed.ER.55","NorthernYukonR.andtribs.",2048,41,11,111
"fixed.ER.55","NorthernYukonR.andtribs.",2049,28,1,88.25
"fixed.ER.55","NorthernYukonR.andtribs.",2050,15.5,0,72
"fixed.ER.55","NorthernYukonR.andtribs.",2051,4.5,0,64.25
"fixed.ER.55","Pelly",2024,0,0,0
"fixed.ER.55","Pelly",2025,0,0,0
"fixed.ER.55","Pelly",2026,0,0,0
"fixed.ER.55","Pelly",2027,0,0,0
"fixed.ER.55","Pelly",2028,0,0,0
"fixed.ER.55","Pelly",2029,0,0,0
"fixed.ER.55","Pelly",2030,0,0,0
"fixed.ER.55","Pelly",2031,0,0,0
"fixed.ER.55","Pelly",2032,490.5,331.75,732.25
"fixed.ER.55","Pelly",2033,367.5,241,558.25
"fixed.ER.55","Pelly",2034,275,176,451.75
"fixed.ER.55","Pelly",2035,265.5,168,448.5
"fixed.ER.55","Pelly",2036,269,159,448.5
"fixed.ER.55","Pelly",2037,209,125.75,365
"fixed.ER.55","Pelly",2038,120,69,220.5
"fixed.ER.55","Pelly",2039,85,47,159.25
"fixed.ER.55","Pelly",2040,70.5,37,139
"fixed.ER.55","Pelly",2041,65,34,137.25
"fixed.ER.55","Pelly",2042,57,28,126
"fixed.ER.55","Pelly",2043,42,20,94
"fixed.ER.55","Pelly",2044,26,8,65.25
"fixed.ER.55","Pelly",2045,18,1,48.25
"fixed.ER.55","Pelly",2046,13,0,43
"fixed.ER.55","Pelly",2047,8,0,39
"fixed.ER.55","Pelly",2048,1.5,0,33
"fixed.ER.55","Pelly",2049,0,0,22
"fixed.ER.55","Pelly",2050,0,0,11
"fixed.ER.55","Pelly",2051,0,0,2
"fixed.ER.55","Stewart",2024,0,0,0
"fixed.ER.55","Stewart",2025,0,0,0
"fixed.ER.55","Stewart",2026,0,0,0
"fixed.ER.55","Stewart",2027,0,0,0
"fixed.ER.55","Stewart",2028,0,0,0
"fixed.ER.55","Stewart",2029,0,0,0
"fixed.ER.55","Stewart",2030,0,0,0
"fixed.ER.55","Stewart",2031,0,0,0
"fixed.ER.55","Stewart",2032,703.5,414.75,1106.75
"fixed.ER.55","Stewart",2033,598.5,326.75,979.75
"fixed.ER.55","Stewart",2034,555,289.75,958.25
"fixed.ER.55","Stewart",2035,623.5,335.25,1077
"fixed.ER.55","Stewart",2036,662,365.75,1088.5
"fixed.ER.55","Stewart",2037,539,276,933.5
"fixed.ER.55","Stewart",2038,361.5,168,689.25
"fixed.ER.55","Stewart",2039,323.5,129.75,650
"fixed.ER.55","Stewart",2040,317,129.75,679.25
"fixed.ER.55","Stewart",2041,325,134,706.75
"fixed.ER.55","Stewart",2042,317,126,688.25
"fixed.ER.55","Stewart",2043,258,95,582.5
"fixed.ER.55","Stewart",2044,197,70.75,505.5
"fixed.ER.55","Stewart",2045,179.5,58,479
"fixed.ER.55","Stewart",2046,182,56,484.25
"fixed.ER.55","Stewart",2047,174.5,53,483.5
"fixed.ER.55","Stewart",2048,160,46,443.25
"fixed.ER.55","Stewart",2049,143,34,403.5
"fixed.ER.55","Stewart",2050,119,18.75,378.25
"fixed.ER.55","Stewart",2051,105.5,8.75,361.25
"fixed.ER.55","UpperYukonR.",2024,0,0,0
"fixed.ER.55","UpperYukonR.",2025,0,0,0
"fixed.ER.55","UpperYukonR.",2026,0,0,0
"fixed.ER.55","UpperYukonR.",2027,0,0,0
"fixed.ER.55","UpperYukonR.",2028,0,0,0
"fixed.ER.55","UpperYukonR.",2029,0,0,0
"fixed.ER.55","UpperYukonR.",2030,0,0,0
"fixed.ER.55","UpperYukonR.",2031,0,0,0
"fixed.ER.55","UpperYukonR.",2032,1059.5,570.75,1854
"fixed.ER.55","UpperYukonR.",2033,861.5,438.75,1672
"fixed.ER.55","UpperYukonR.",2034,790,364.5,1579.5
"fixed.ER.55","UpperYukonR.",2035,876,399.5,1762.75
"fixed.ER.55","UpperYukonR.",2036,973,426.5,1914.25
"fixed.ER.55","UpperYukonR.",2037,843,355.75,1713
"fixed.ER.55","UpperYukonR.",2038,573,229.75,1341.25
"fixed.ER.55","UpperYukonR.",2039,468.5,175.5,1173.75
"fixed.ER.55","UpperYukonR.",2040,464.5,166.25,1140.75
"fixed.ER.55","UpperYukonR.",2041,469,167,1142.75
"fixed.ER.55","UpperYukonR.",2042,464.5,156.5,1094.25
"fixed.ER.55","UpperYukonR.",2043,394,120.75,985.75
"fixed.ER.55","UpperYukonR.",2044,296,81,872.25
"fixed.ER.55","UpperYukonR.",2045,262,73.75,804.75
"fixed.ER.55","UpperYukonR.",2046,276,68,840.25
"fixed.ER.55","UpperYukonR.",2047,276,59,875.75
"fixed.ER.55","UpperYukonR.",2048,251,54.75,797.25
"fixed.ER.55","UpperYukonR.",2049,224,43.75,724
"fixed.ER.55","UpperYukonR.",2050,179.5,29,647.25
"fixed.ER.55","UpperYukonR.",2051,170,22,618.25
"fixed.ER.55","Whiteandtribs.",2024,0,0,0
"fixed.ER.55","Whiteandtribs.",2025,0,0,0
"fixed.ER.55","Whiteandtribs.",2026,0,0,0
"fixed.ER.55","Whiteandtribs.",2027,0,0,0
"fixed.ER.55","Whiteandtribs.",2028,0,0,0
"fixed.ER.55","Whiteandtribs.",2029,0,0,0
"fixed.ER.55","Whiteandtribs.",2030,0,0,0
"fixed.ER.55","Whiteandtribs.",2031,0,0,0
"fixed.ER.55","Whiteandtribs.",2032,533.5,343,837.5
"fixed.ER.55","Whiteandtribs.",2033,563,351.75,893.5
"fixed.ER.55","Whiteandtribs.",2034,520,329,853.25
"fixed.ER.55","Whiteandtribs.",2035,458,284,751.25
"fixed.ER.55","Whiteandtribs.",2036,411,249,700.75
"fixed.ER.55","Whiteandtribs.",2037,344,198.75,607.25
"fixed.ER.55","Whiteandtribs.",2038,246,134,464
"fixed.ER.55","Whiteandtribs.",2039,231,121.75,445.5
"fixed.ER.55","Whiteandtribs.",2040,216,108,414.5
"fixed.ER.55","Whiteandtribs.",2041,185.5,98,380.25
"fixed.ER.55","Whiteandtribs.",2042,165.5,84,341.25
"fixed.ER.55","Whiteandtribs.",2043,134.5,64,301.5
"fixed.ER.55","Whiteandtribs.",2044,108.5,47,264.5
"fixed.ER.55","Whiteandtribs.",2045,98.5,42,231
"fixed.ER.55","Whiteandtribs.",2046,88.5,37,210.25
"fixed.ER.55","Whiteandtribs.",2047,77,30,195
"fixed.ER.55","Whiteandtribs.",2048,67,22,178
"fixed.ER.55","Whiteandtribs.",2049,57,10,157.75
"fixed.ER.55","Whiteandtribs.",2050,46,2,138.25
"fixed.ER.55","Whiteandtribs.",2051,41,0,125
"fixed.ER.55","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2025,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2026,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2027,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2028,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2029,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2030,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2031,0,0,0
"fixed.ER.55","YukonR.Teslinheadwaters",2032,2720,1955.25,3744.25
"fixed.ER.55","YukonR.Teslinheadwaters",2033,2735,1867.25,3752.25
"fixed.ER.55","YukonR.Teslinheadwaters",2034,2706.5,1885.25,3705.5
