"HCR","CU","year","H.50","H.25","H.75"
"fixed.ER.30","Stewart",2043,946.5,614.75,1367.25
"fixed.ER.30","Stewart",2044,944.5,589.5,1364.75
"fixed.ER.30","Stewart",2045,945.5,598.75,1356.5
"fixed.ER.30","Stewart",2046,907.5,608.25,1349.5
"fixed.ER.30","Stewart",2047,905.5,596.75,1353.25
"fixed.ER.30","Stewart",2048,919.5,615,1383
"fixed.ER.30","Stewart",2049,917.5,592.75,1378.25
"fixed.ER.30","Stewart",2050,914,586,1363.25
"fixed.ER.30","Stewart",2051,945.5,593,1365
"fixed.ER.30","UpperYukonR.",2024,0,0,0
"fixed.ER.30","UpperYukonR.",2025,790,650.75,996.5
"fixed.ER.30","UpperYukonR.",2026,1030.5,778,1395.25
"fixed.ER.30","UpperYukonR.",2027,1143,824,1590.25
"fixed.ER.30","UpperYukonR.",2028,715,510.75,1019.75
"fixed.ER.30","UpperYukonR.",2029,808,570.75,1168.25
"fixed.ER.30","UpperYukonR.",2030,1152.5,810,1699.5
"fixed.ER.30","UpperYukonR.",2031,1207,814.5,1807.25
"fixed.ER.30","UpperYukonR.",2032,1224.5,850.25,1871.25
"fixed.ER.30","UpperYukonR.",2033,1204,750.5,1826
"fixed.ER.30","UpperYukonR.",2034,1067,692.75,1752
"fixed.ER.30","UpperYukonR.",2035,1190,755,1919.5
"fixed.ER.30","UpperYukonR.",2036,1299,832.75,1978.5
"fixed.ER.30","UpperYukonR.",2037,1325.5,844.5,1955.25
"fixed.ER.30","UpperYukonR.",2038,1306,824.75,1969.75
"fixed.ER.30","UpperYukonR.",2039,1279.5,768,1957.5
"fixed.ER.30","UpperYukonR.",2040,1306.5,770.75,1914.25
"fixed.ER.30","UpperYukonR.",2041,1341,813.75,1993
"fixed.ER.30","UpperYukonR.",2042,1369,853,2046.25
"fixed.ER.30","UpperYukonR.",2043,1382.5,818.75,2081.75
"fixed.ER.30","UpperYukonR.",2044,1375,815.5,2034
"fixed.ER.30","UpperYukonR.",2045,1363,807,2093
"fixed.ER.30","UpperYukonR.",2046,1355.5,782,2033
"fixed.ER.30","UpperYukonR.",2047,1325.5,817,2033.75
"fixed.ER.30","UpperYukonR.",2048,1355.5,847,2055.25
"fixed.ER.30","UpperYukonR.",2049,1344,854.5,2016.25
"fixed.ER.30","UpperYukonR.",2050,1315,814,2025
"fixed.ER.30","UpperYukonR.",2051,1365.5,821.25,1989.5
"fixed.ER.30","Whiteandtribs.",2024,0,0,0
"fixed.ER.30","Whiteandtribs.",2025,561,453.75,684
"fixed.ER.30","Whiteandtribs.",2026,802,644.75,993
"fixed.ER.30","Whiteandtribs.",2027,1070,868.25,1323
"fixed.ER.30","Whiteandtribs.",2028,930,736.75,1162.5
"fixed.ER.30","Whiteandtribs.",2029,762,595,981.25
"fixed.ER.30","Whiteandtribs.",2030,747.5,571.5,993.25
"fixed.ER.30","Whiteandtribs.",2031,842,639,1116.25
"fixed.ER.30","Whiteandtribs.",2032,975.5,733,1241
"fixed.ER.30","Whiteandtribs.",2033,1030,779,1340
"fixed.ER.30","Whiteandtribs.",2034,957,720.75,1280.25
"fixed.ER.30","Whiteandtribs.",2035,913,666,1254.25
"fixed.ER.30","Whiteandtribs.",2036,924,677.5,1226.5
"fixed.ER.30","Whiteandtribs.",2037,966,736,1284
"fixed.ER.30","Whiteandtribs.",2038,1015,769,1333.25
"fixed.ER.30","Whiteandtribs.",2039,1027,765.25,1310.5
"fixed.ER.30","Whiteandtribs.",2040,1004,735.25,1330.75
"fixed.ER.30","Whiteandtribs.",2041,985.5,721.75,1314.25
"fixed.ER.30","Whiteandtribs.",2042,1001.5,745,1327.5
"fixed.ER.30","Whiteandtribs.",2043,1040,757.75,1385.25
"fixed.ER.30","Whiteandtribs.",2044,1055,745.5,1373.5
"fixed.ER.30","Whiteandtribs.",2045,1055.5,762,1381.25
"fixed.ER.30","Whiteandtribs.",2046,1041,741.75,1338
"fixed.ER.30","Whiteandtribs.",2047,1012.5,744,1340
"fixed.ER.30","Whiteandtribs.",2048,1034,748.5,1363.25
"fixed.ER.30","Whiteandtribs.",2049,1015.5,743.25,1382.25
"fixed.ER.30","Whiteandtribs.",2050,1015,765.75,1338.75
"fixed.ER.30","Whiteandtribs.",2051,1007.5,767.5,1350.25
"fixed.ER.30","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.30","YukonR.Teslinheadwaters",2025,1462,1185.5,1829
"fixed.ER.30","YukonR.Teslinheadwaters",2026,1546,1175.25,2017
"fixed.ER.30","YukonR.Teslinheadwaters",2027,1555.5,1116.25,2048.5
"fixed.ER.30","YukonR.Teslinheadwaters",2028,1562,1164,2166.25
"fixed.ER.30","YukonR.Teslinheadwaters",2029,2203.5,1646.25,3066.25
"fixed.ER.30","YukonR.Teslinheadwaters",2030,2385.5,1746,3273.25
"fixed.ER.30","YukonR.Teslinheadwaters",2031,2279.5,1596.5,3218.5
"fixed.ER.30","YukonR.Teslinheadwaters",2032,2229.5,1564.5,3122
"fixed.ER.30","YukonR.Teslinheadwaters",2033,2265,1525.5,3166
"fixed.ER.30","YukonR.Teslinheadwaters",2034,2201,1551,3068
"fixed.ER.30","YukonR.Teslinheadwaters",2035,2219,1579.25,3073
"fixed.ER.30","YukonR.Teslinheadwaters",2036,2179.5,1521,3058.25
"fixed.ER.30","YukonR.Teslinheadwaters",2037,2141,1518.75,3076.75
"fixed.ER.30","YukonR.Teslinheadwaters",2038,2129,1517.75,3058.75
"fixed.ER.30","YukonR.Teslinheadwaters",2039,2156.5,1501.75,3082.75
"fixed.ER.30","YukonR.Teslinheadwaters",2040,2195,1522,3140.25
"fixed.ER.30","YukonR.Teslinheadwaters",2041,2179.5,1573.75,3079.75
"fixed.ER.30","YukonR.Teslinheadwaters",2042,2253,1544.5,3029
"fixed.ER.30","YukonR.Teslinheadwaters",2043,2198,1551,3046.25
"fixed.ER.30","YukonR.Teslinheadwaters",2044,2171,1555.25,2968.25
"fixed.ER.30","YukonR.Teslinheadwaters",2045,2177,1552,3067.25
"fixed.ER.30","YukonR.Teslinheadwaters",2046,2152,1557.5,3023
"fixed.ER.30","YukonR.Teslinheadwaters",2047,2146.5,1566.25,2996
"fixed.ER.30","YukonR.Teslinheadwaters",2048,2167,1574.5,2943
"fixed.ER.30","YukonR.Teslinheadwaters",2049,2128.5,1567.75,2946
"fixed.ER.30","YukonR.Teslinheadwaters",2050,2158.5,1563.5,2976.25
"fixed.ER.30","YukonR.Teslinheadwaters",2051,2195.5,1532,3012.5
"fixed.ER.35","Big.Salmon",2024,0,0,0
"fixed.ER.35","Big.Salmon",2025,789.5,679,932.25
"fixed.ER.35","Big.Salmon",2026,973,788.75,1212.25
"fixed.ER.35","Big.Salmon",2027,1362,1071.75,1733.5
"fixed.ER.35","Big.Salmon",2028,1384,1086.5,1767.25
"fixed.ER.35","Big.Salmon",2029,1290.5,1011.75,1690
"fixed.ER.35","Big.Salmon",2030,1231,944,1626.5
"fixed.ER.35","Big.Salmon",2031,1243.5,893.5,1645.5
"fixed.ER.35","Big.Salmon",2032,1398.5,979.75,1915.5
"fixed.ER.35","Big.Salmon",2033,1538.5,1106,2164
"fixed.ER.35","Big.Salmon",2034,1515.5,1067.75,2184.25
"fixed.ER.35","Big.Salmon",2035,1503.5,1042.75,2072.25
"fixed.ER.35","Big.Salmon",2036,1501,1010.5,2025.5
"fixed.ER.35","Big.Salmon",2037,1511.5,1007.5,2158.5
"fixed.ER.35","Big.Salmon",2038,1588.5,1061.75,2260
"fixed.ER.35","Big.Salmon",2039,1625.5,1128,2323.75
"fixed.ER.35","Big.Salmon",2040,1648.5,1094.25,2321.25
"fixed.ER.35","Big.Salmon",2041,1594,1086.5,2288.5
"fixed.ER.35","Big.Salmon",2042,1595,1052.75,2310
"fixed.ER.35","Big.Salmon",2043,1679.5,1098.75,2308.5
"fixed.ER.35","Big.Salmon",2044,1677.5,1099.75,2346
"fixed.ER.35","Big.Salmon",2045,1684,1121.75,2360.25
"fixed.ER.35","Big.Salmon",2046,1695,1086,2316.75
"fixed.ER.35","Big.Salmon",2047,1681,1090,2383
"fixed.ER.35","Big.Salmon",2048,1669.5,1099.25,2372.25
"fixed.ER.35","Big.Salmon",2049,1672.5,1108.5,2405.5
"fixed.ER.35","Big.Salmon",2050,1742.5,1152.75,2428.5
"fixed.ER.35","Big.Salmon",2051,1733.5,1154.75,2444.5
"fixed.ER.35","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.35","MiddleYukonR.andtribs.",2025,2678,2228.25,3240.75
"fixed.ER.35","MiddleYukonR.andtribs.",2026,3838,3130,4812
"fixed.ER.35","MiddleYukonR.andtribs.",2027,4861,3893,6363.5
"fixed.ER.35","MiddleYukonR.andtribs.",2028,3971.5,3007.75,5049.5
"fixed.ER.35","MiddleYukonR.andtribs.",2029,3809,2855.75,4812
"fixed.ER.35","MiddleYukonR.andtribs.",2030,4864,3667,6325.5
"fixed.ER.35","MiddleYukonR.andtribs.",2031,5135.5,3819,6890.75
"fixed.ER.35","MiddleYukonR.andtribs.",2032,5591.5,4114,7385
"fixed.ER.35","MiddleYukonR.andtribs.",2033,5567.5,4244.75,7515.25
"fixed.ER.35","MiddleYukonR.andtribs.",2034,5432,4030.25,7315
"fixed.ER.35","MiddleYukonR.andtribs.",2035,5592.5,4018.75,7352.5
"fixed.ER.35","MiddleYukonR.andtribs.",2036,5866.5,4224.5,7559.5
"fixed.ER.35","MiddleYukonR.andtribs.",2037,5879,4328.5,7817.25
"fixed.ER.35","MiddleYukonR.andtribs.",2038,5882.5,4346.75,7787
"fixed.ER.35","MiddleYukonR.andtribs.",2039,5892,4362.75,7761.25
"fixed.ER.35","MiddleYukonR.andtribs.",2040,5817.5,4413.5,7662.25
"fixed.ER.35","MiddleYukonR.andtribs.",2041,5901.5,4442,7776.25
"fixed.ER.35","MiddleYukonR.andtribs.",2042,6017.5,4466.5,7932
"fixed.ER.35","MiddleYukonR.andtribs.",2043,6149.5,4523,7807.25
"fixed.ER.35","MiddleYukonR.andtribs.",2044,6086,4523.75,7877.25
"fixed.ER.35","MiddleYukonR.andtribs.",2045,6141,4512.5,7851.5
"fixed.ER.35","MiddleYukonR.andtribs.",2046,6031.5,4527,7913.75
"fixed.ER.35","MiddleYukonR.andtribs.",2047,6123,4474.75,8133.5
"fixed.ER.35","MiddleYukonR.andtribs.",2048,5970.5,4580.75,7881
"fixed.ER.35","MiddleYukonR.andtribs.",2049,6176.5,4578,7958
"fixed.ER.35","MiddleYukonR.andtribs.",2050,6192.5,4659.75,8118.25
"fixed.ER.35","MiddleYukonR.andtribs.",2051,6304,4626.25,8197.5
"fixed.ER.35","Nordenskiold",2024,0,0,0
"fixed.ER.35","Nordenskiold",2025,639,513.75,792
"fixed.ER.35","Nordenskiold",2026,712,549,967.5
"fixed.ER.35","Nordenskiold",2027,738,553.75,997.25
"fixed.ER.35","Nordenskiold",2028,731,522.5,1005
"fixed.ER.35","Nordenskiold",2029,848,612,1210.5
"fixed.ER.35","Nordenskiold",2030,836,579.5,1200.5
"fixed.ER.35","Nordenskiold",2031,835,551,1174
"fixed.ER.35","Nordenskiold",2032,826.5,556,1194.25
"fixed.ER.35","Nordenskiold",2033,804,525,1231
"fixed.ER.35","Nordenskiold",2034,828.5,545,1280
"fixed.ER.35","Nordenskiold",2035,861,552.75,1286.25
"fixed.ER.35","Nordenskiold",2036,854,542.5,1280
"fixed.ER.35","Nordenskiold",2037,843.5,551,1273.25
"fixed.ER.35","Nordenskiold",2038,821,533.75,1208
"fixed.ER.35","Nordenskiold",2039,814.5,542.75,1218.75
"fixed.ER.35","Nordenskiold",2040,830.5,551.5,1240.25
"fixed.ER.35","Nordenskiold",2041,846.5,542,1243
"fixed.ER.35","Nordenskiold",2042,851.5,533.25,1223.75
"fixed.ER.35","Nordenskiold",2043,835.5,519.5,1235.25
"fixed.ER.35","Nordenskiold",2044,844,511,1255.5
"fixed.ER.35","Nordenskiold",2045,827,525.75,1236.25
"fixed.ER.35","Nordenskiold",2046,824.5,524.75,1233.5
"fixed.ER.35","Nordenskiold",2047,813,510.75,1234.75
"fixed.ER.35","Nordenskiold",2048,776.5,499.5,1205.5
"fixed.ER.35","Nordenskiold",2049,799.5,513,1192.5
"fixed.ER.35","Nordenskiold",2050,802,512.75,1212.25
"fixed.ER.35","Nordenskiold",2051,830.5,502,1256
"fixed.ER.35","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.35","NorthernYukonR.andtribs.",2025,1137,925.75,1409.75
"fixed.ER.35","NorthernYukonR.andtribs.",2026,1344.5,1033,1771
"fixed.ER.35","NorthernYukonR.andtribs.",2027,1265.5,980,1673
"fixed.ER.35","NorthernYukonR.andtribs.",2028,1009.5,759.75,1326.25
"fixed.ER.35","NorthernYukonR.andtribs.",2029,1203,914,1622
"fixed.ER.35","NorthernYukonR.andtribs.",2030,1302.5,954.5,1736
"fixed.ER.35","NorthernYukonR.andtribs.",2031,1295.5,887.75,1817.25
"fixed.ER.35","NorthernYukonR.andtribs.",2032,1291.5,866.75,1857.5
"fixed.ER.35","NorthernYukonR.andtribs.",2033,1211.5,811,1744.25
"fixed.ER.35","NorthernYukonR.andtribs.",2034,1171,759.75,1710
"fixed.ER.35","NorthernYukonR.andtribs.",2035,1220,823.25,1855
"fixed.ER.35","NorthernYukonR.andtribs.",2036,1267.5,816.5,1907.25
"fixed.ER.35","NorthernYukonR.andtribs.",2037,1264.5,794,1937
"fixed.ER.35","NorthernYukonR.andtribs.",2038,1248,744.75,1901.25
"fixed.ER.35","NorthernYukonR.andtribs.",2039,1206.5,728.75,1899
"fixed.ER.35","NorthernYukonR.andtribs.",2040,1196.5,739.75,1881.5
"fixed.ER.35","NorthernYukonR.andtribs.",2041,1273.5,741.75,1888.5
"fixed.ER.35","NorthernYukonR.andtribs.",2042,1269.5,734,1949
"fixed.ER.35","NorthernYukonR.andtribs.",2043,1238,731,1936.25
"fixed.ER.35","NorthernYukonR.andtribs.",2044,1250,688.25,1946.25
"fixed.ER.35","NorthernYukonR.andtribs.",2045,1233,673.25,1973.5
"fixed.ER.35","NorthernYukonR.andtribs.",2046,1243,685,1998.75
"fixed.ER.35","NorthernYukonR.andtribs.",2047,1263,697.75,2022
"fixed.ER.35","NorthernYukonR.andtribs.",2048,1235,694.75,2004.5
"fixed.ER.35","NorthernYukonR.andtribs.",2049,1218.5,680.25,2048.75
"fixed.ER.35","NorthernYukonR.andtribs.",2050,1254.5,681.75,2025.25
"fixed.ER.35","NorthernYukonR.andtribs.",2051,1257.5,657.25,2020.5
"fixed.ER.35","Pelly",2024,0,0,0
"fixed.ER.35","Pelly",2025,906.5,776.25,1088
"fixed.ER.35","Pelly",2026,1337.5,1095.75,1697.25
"fixed.ER.35","Pelly",2027,1643,1316,2027.75
"fixed.ER.35","Pelly",2028,1219,960.5,1532.25
"fixed.ER.35","Pelly",2029,1252.5,977,1583.5
"fixed.ER.35","Pelly",2030,1249,983,1635.75
"fixed.ER.35","Pelly",2031,1405,1048,1932
"fixed.ER.35","Pelly",2032,1610.5,1226.5,2309
"fixed.ER.35","Pelly",2033,1704.5,1229.25,2316
"fixed.ER.35","Pelly",2034,1533,1091,2093.25
"fixed.ER.35","Pelly",2035,1513,1091.75,2123.25
"fixed.ER.35","Pelly",2036,1587,1119,2234.75
"fixed.ER.35","Pelly",2037,1753,1206.5,2526.75
"fixed.ER.35","Pelly",2038,1839,1291.75,2701
"fixed.ER.35","Pelly",2039,1824,1276.75,2674.25
"fixed.ER.35","Pelly",2040,1778,1228.25,2671.5
"fixed.ER.35","Pelly",2041,1795.5,1191.75,2682
"fixed.ER.35","Pelly",2042,1920,1247,2700.25
"fixed.ER.35","Pelly",2043,2000,1305.5,2877.25
"fixed.ER.35","Pelly",2044,2041.5,1352,2906
"fixed.ER.35","Pelly",2045,2059,1321.75,2903
"fixed.ER.35","Pelly",2046,2007.5,1298.75,2940.25
"fixed.ER.35","Pelly",2047,2061,1288.75,3007
"fixed.ER.35","Pelly",2048,2103.5,1332.5,3098.25
"fixed.ER.35","Pelly",2049,2190.5,1340.75,3119.75
"fixed.ER.35","Pelly",2050,2203,1360.5,3142.5
"fixed.ER.35","Pelly",2051,2183,1338.25,3198.25
"fixed.ER.35","Stewart",2024,0,0,0
"fixed.ER.35","Stewart",2025,836.5,676.75,1034.25
"fixed.ER.35","Stewart",2026,916,700.5,1191.25
"fixed.ER.35","Stewart",2027,845.5,628,1183
"fixed.ER.35","Stewart",2028,631.5,456.75,870.25
"fixed.ER.35","Stewart",2029,881.5,608,1219.5
"fixed.ER.35","Stewart",2030,1084.5,775.75,1492.25
"fixed.ER.35","Stewart",2031,1036,721,1520
"fixed.ER.35","Stewart",2032,1000,683.5,1497.25
"fixed.ER.35","Stewart",2033,935.5,636,1411.5
"fixed.ER.35","Stewart",2034,938,593.5,1416.25
"fixed.ER.35","Stewart",2035,1038,659.75,1481.25
"fixed.ER.35","Stewart",2036,1058.5,695.75,1542
"fixed.ER.35","Stewart",2037,1036.5,672,1560.25
"fixed.ER.35","Stewart",2038,1008.5,641.75,1527.25
"fixed.ER.35","Stewart",2039,1001,617.5,1481.5
"fixed.ER.35","Stewart",2040,1038.5,635.75,1513.75
"fixed.ER.35","Stewart",2041,1061,647,1562
"fixed.ER.35","Stewart",2042,1059.5,653.5,1553.25
"fixed.ER.35","Stewart",2043,1023,639.75,1558
"fixed.ER.35","Stewart",2044,1021,628.5,1533.75
"fixed.ER.35","Stewart",2045,1028,608.75,1541.5
"fixed.ER.35","Stewart",2046,1005,605.5,1585
"fixed.ER.35","Stewart",2047,1040,637,1584.25
"fixed.ER.35","Stewart",2048,1010,618.75,1542.75
"fixed.ER.35","Stewart",2049,1002.5,634,1539
"fixed.ER.35","Stewart",2050,1020.5,613.75,1548.25
"fixed.ER.35","Stewart",2051,1005.5,618.75,1543
"fixed.ER.35","UpperYukonR.",2024,0,0,0
"fixed.ER.35","UpperYukonR.",2025,930.5,754.75,1150
"fixed.ER.35","UpperYukonR.",2026,1191.5,901.75,1601
"fixed.ER.35","UpperYukonR.",2027,1328,951,1799.25
"fixed.ER.35","UpperYukonR.",2028,811,589,1129
"fixed.ER.35","UpperYukonR.",2029,930,669.75,1304.25
"fixed.ER.35","UpperYukonR.",2030,1288.5,925.25,1848.25
"fixed.ER.35","UpperYukonR.",2031,1324,929.25,1927.5
"fixed.ER.35","UpperYukonR.",2032,1373.5,920,1952.25
"fixed.ER.35","UpperYukonR.",2033,1275.5,827.5,1910
"fixed.ER.35","UpperYukonR.",2034,1167,728.5,1812
"fixed.ER.35","UpperYukonR.",2035,1256.5,799.75,1906
"fixed.ER.35","UpperYukonR.",2036,1391,875,2062
"fixed.ER.35","UpperYukonR.",2037,1391.5,889.5,2202
"fixed.ER.35","UpperYukonR.",2038,1393,862.75,2152.25
"fixed.ER.35","UpperYukonR.",2039,1354.5,851.75,2093.25
"fixed.ER.35","UpperYukonR.",2040,1327.5,851.5,2064.25
"fixed.ER.35","UpperYukonR.",2041,1384,904,2070.75
"fixed.ER.35","UpperYukonR.",2042,1444.5,921.5,2077.25
"fixed.ER.35","UpperYukonR.",2043,1411,899.5,2168.5
"fixed.ER.35","UpperYukonR.",2044,1439,892.5,2190
"fixed.ER.35","UpperYukonR.",2045,1441.5,904.25,2224.5
"fixed.ER.35","UpperYukonR.",2046,1477,879.75,2190.25
"fixed.ER.35","UpperYukonR.",2047,1472,893.5,2239.5
"fixed.ER.35","UpperYukonR.",2048,1442,889,2227.5
"fixed.ER.35","UpperYukonR.",2049,1456.5,891.75,2327.25
"fixed.ER.35","UpperYukonR.",2050,1510.5,875.75,2322.5
"fixed.ER.35","UpperYukonR.",2051,1515.5,888.25,2334.25
"fixed.ER.35","Whiteandtribs.",2024,0,0,0
"fixed.ER.35","Whiteandtribs.",2025,649,528.75,798.25
"fixed.ER.35","Whiteandtribs.",2026,945,759,1176.25
"fixed.ER.35","Whiteandtribs.",2027,1262,1017,1552.25
"fixed.ER.35","Whiteandtribs.",2028,1099,874.75,1349.5
"fixed.ER.35","Whiteandtribs.",2029,886.5,689.5,1123.25
"fixed.ER.35","Whiteandtribs.",2030,850,661,1117
"fixed.ER.35","Whiteandtribs.",2031,954,725,1243
"fixed.ER.35","Whiteandtribs.",2032,1103.5,843.5,1429.25
"fixed.ER.35","Whiteandtribs.",2033,1143.5,851,1497.25
"fixed.ER.35","Whiteandtribs.",2034,1066.5,796.75,1415.75
"fixed.ER.35","Whiteandtribs.",2035,981,732,1355
"fixed.ER.35","Whiteandtribs.",2036,995,724.75,1343.25
"fixed.ER.35","Whiteandtribs.",2037,1062.5,790,1458.75
"fixed.ER.35","Whiteandtribs.",2038,1113,814,1515.25
"fixed.ER.35","Whiteandtribs.",2039,1119,838.5,1496
"fixed.ER.35","Whiteandtribs.",2040,1094,800.5,1465.25
"fixed.ER.35","Whiteandtribs.",2041,1053,770.25,1480.25
"fixed.ER.35","Whiteandtribs.",2042,1089.5,786.75,1457
"fixed.ER.35","Whiteandtribs.",2043,1103.5,830.5,1475
"fixed.ER.35","Whiteandtribs.",2044,1130,813.75,1466
"fixed.ER.35","Whiteandtribs.",2045,1129,811.75,1509.25
"fixed.ER.35","Whiteandtribs.",2046,1102.5,788.75,1511.25
"fixed.ER.35","Whiteandtribs.",2047,1092,798.5,1510.5
"fixed.ER.35","Whiteandtribs.",2048,1101.5,801,1475.5
"fixed.ER.35","Whiteandtribs.",2049,1124,816,1486.5
"fixed.ER.35","Whiteandtribs.",2050,1123,824,1544.25
"fixed.ER.35","Whiteandtribs.",2051,1138,798.75,1543.5
"fixed.ER.35","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.35","YukonR.Teslinheadwaters",2025,1745.5,1395,2165
"fixed.ER.35","YukonR.Teslinheadwaters",2026,1764.5,1351.75,2415.25
"fixed.ER.35","YukonR.Teslinheadwaters",2027,1732,1301,2312.5
"fixed.ER.35","YukonR.Teslinheadwaters",2028,1804,1334,2474.25
"fixed.ER.35","YukonR.Teslinheadwaters",2029,2535,1790.5,3387
"fixed.ER.35","YukonR.Teslinheadwaters",2030,2623.5,1889.5,3636.5
"fixed.ER.35","YukonR.Teslinheadwaters",2031,2519,1744,3517
"fixed.ER.35","YukonR.Teslinheadwaters",2032,2489,1727.75,3467.75
"fixed.ER.35","YukonR.Teslinheadwaters",2033,2512.5,1703.75,3509.25
"fixed.ER.35","YukonR.Teslinheadwaters",2034,2537.5,1751.75,3547.5
"fixed.ER.35","YukonR.Teslinheadwaters",2035,2547,1762,3487.5
"fixed.ER.35","YukonR.Teslinheadwaters",2036,2525,1724.75,3461.75
"fixed.ER.35","YukonR.Teslinheadwaters",2037,2491.5,1774.5,3433.25
"fixed.ER.35","YukonR.Teslinheadwaters",2038,2489.5,1682.5,3532.75
"fixed.ER.35","YukonR.Teslinheadwaters",2039,2486,1762.25,3459
"fixed.ER.35","YukonR.Teslinheadwaters",2040,2511,1796,3548.5
"fixed.ER.35","YukonR.Teslinheadwaters",2041,2504,1791,3446.5
"fixed.ER.35","YukonR.Teslinheadwaters",2042,2465,1797,3473.25
"fixed.ER.35","YukonR.Teslinheadwaters",2043,2552,1842.5,3461.75
"fixed.ER.35","YukonR.Teslinheadwaters",2044,2512.5,1814.25,3483.75
"fixed.ER.35","YukonR.Teslinheadwaters",2045,2579.5,1789.75,3510.5
"fixed.ER.35","YukonR.Teslinheadwaters",2046,2501.5,1788,3567.25
"fixed.ER.35","YukonR.Teslinheadwaters",2047,2529,1814.75,3529.5
"fixed.ER.35","YukonR.Teslinheadwaters",2048,2497,1723.75,3537.25
"fixed.ER.35","YukonR.Teslinheadwaters",2049,2491.5,1783,3489
"fixed.ER.35","YukonR.Teslinheadwaters",2050,2534.5,1777.75,3554.75
"fixed.ER.35","YukonR.Teslinheadwaters",2051,2540,1769.25,3569.25
"fixed.ER.40","Big.Salmon",2024,0,0,0
"fixed.ER.40","Big.Salmon",2025,886,761,1060
"fixed.ER.40","Big.Salmon",2026,1115,901,1373.25
"fixed.ER.40","Big.Salmon",2027,1571.5,1233,1957
"fixed.ER.40","Big.Salmon",2028,1594.5,1241,2059.25
"fixed.ER.40","Big.Salmon",2029,1497,1157,1902.5
"fixed.ER.40","Big.Salmon",2030,1397.5,1053.5,1858.5
"fixed.ER.40","Big.Salmon",2031,1304.5,962,1795.25
"fixed.ER.40","Big.Salmon",2032,1508.5,1062.5,2105
"fixed.ER.40","Big.Salmon",2033,1699.5,1187,2321
"fixed.ER.40","Big.Salmon",2034,1720.5,1193.5,2341.75
"fixed.ER.40","Big.Salmon",2035,1650.5,1150.75,2282.25
"fixed.ER.40","Big.Salmon",2036,1594,1085,2274
"fixed.ER.40","Big.Salmon",2037,1603,1070.25,2353
"fixed.ER.40","Big.Salmon",2038,1693.5,1124.75,2459.25
"fixed.ER.40","Big.Salmon",2039,1727,1195,2524.25
"fixed.ER.40","Big.Salmon",2040,1730,1182.5,2516.75
"fixed.ER.40","Big.Salmon",2041,1705,1131.5,2437.75
"fixed.ER.40","Big.Salmon",2042,1687.5,1109.25,2478.5
"fixed.ER.40","Big.Salmon",2043,1736,1116.75,2489.25
"fixed.ER.40","Big.Salmon",2044,1778.5,1186.5,2508
"fixed.ER.40","Big.Salmon",2045,1781,1175.25,2493.75
"fixed.ER.40","Big.Salmon",2046,1740.5,1161.5,2509.5
"fixed.ER.40","Big.Salmon",2047,1772,1128.75,2502.5
"fixed.ER.40","Big.Salmon",2048,1739,1114.25,2532.5
"fixed.ER.40","Big.Salmon",2049,1751,1127,2514.5
"fixed.ER.40","Big.Salmon",2050,1768.5,1153,2540
"fixed.ER.40","Big.Salmon",2051,1828,1157.5,2607.5
"fixed.ER.40","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.40","MiddleYukonR.andtribs.",2025,3046.5,2506,3610.5
"fixed.ER.40","MiddleYukonR.andtribs.",2026,4302.5,3445.75,5465.25
"fixed.ER.40","MiddleYukonR.andtribs.",2027,5564.5,4364.75,7058.5
"fixed.ER.40","MiddleYukonR.andtribs.",2028,4420.5,3388.25,5706
"fixed.ER.40","MiddleYukonR.andtribs.",2029,4196,3216.25,5531.75
"fixed.ER.40","MiddleYukonR.andtribs.",2030,5324.5,4045.25,7025.25
"fixed.ER.40","MiddleYukonR.andtribs.",2031,5515.5,4099.25,7572.5
"fixed.ER.40","MiddleYukonR.andtribs.",2032,6106.5,4491.75,8251.75
"fixed.ER.40","MiddleYukonR.andtribs.",2033,6212,4601,8421.5
"fixed.ER.40","MiddleYukonR.andtribs.",2034,5885,4316.75,8190.25
"fixed.ER.40","MiddleYukonR.andtribs.",2035,6109,4387,8139.5
"fixed.ER.40","MiddleYukonR.andtribs.",2036,6436.5,4601.25,8649
"fixed.ER.40","MiddleYukonR.andtribs.",2037,6441.5,4691,8770.5
"fixed.ER.40","MiddleYukonR.andtribs.",2038,6583,4824.5,8694.25
"fixed.ER.40","MiddleYukonR.andtribs.",2039,6612.5,4807.5,8849.25
"fixed.ER.40","MiddleYukonR.andtribs.",2040,6607,4784.25,8660.5
"fixed.ER.40","MiddleYukonR.andtribs.",2041,6731.5,4815.5,8852.5
"fixed.ER.40","MiddleYukonR.andtribs.",2042,6847,4966.75,8972.75
"fixed.ER.40","MiddleYukonR.andtribs.",2043,6942.5,5018,9218
"fixed.ER.40","MiddleYukonR.andtribs.",2044,6815.5,5146.25,9219.5
"fixed.ER.40","MiddleYukonR.andtribs.",2045,6805.5,5052,8932.5
"fixed.ER.40","MiddleYukonR.andtribs.",2046,6773,5012.5,8958.25
"fixed.ER.40","MiddleYukonR.andtribs.",2047,6792,4982.25,8969.5
"fixed.ER.40","MiddleYukonR.andtribs.",2048,6744.5,4908.75,8954.25
