"HCR","CU","year","S.50","S.25","S.75"
"fixed.ER.30","NorthernYukonR.andtribs.",2043,4755.5,1125.5,16217.25
"fixed.ER.30","NorthernYukonR.andtribs.",2044,4291,1104.75,15190
"fixed.ER.30","NorthernYukonR.andtribs.",2045,4089,1098.25,13370.75
"fixed.ER.30","NorthernYukonR.andtribs.",2046,4418.5,1001.75,13415
"fixed.ER.30","NorthernYukonR.andtribs.",2047,4393.5,1000.25,13887.75
"fixed.ER.30","NorthernYukonR.andtribs.",2048,4982.5,1075.5,14520.25
"fixed.ER.30","NorthernYukonR.andtribs.",2049,4904.5,1131.75,14236
"fixed.ER.30","NorthernYukonR.andtribs.",2050,4571,1025.5,13755
"fixed.ER.30","NorthernYukonR.andtribs.",2051,4479,878.75,14227.75
"fixed.ER.30","Pelly",2024,1784.5,1634,1937.25
"fixed.ER.30","Pelly",2025,1755,1442,2265.75
"fixed.ER.30","Pelly",2026,2092.5,1415,3032.25
"fixed.ER.30","Pelly",2027,1859.5,1085,3293.75
"fixed.ER.30","Pelly",2028,1591.5,788.5,3154.75
"fixed.ER.30","Pelly",2029,1803.5,887.5,4051.75
"fixed.ER.30","Pelly",2030,1977,977,4976.5
"fixed.ER.30","Pelly",2031,2346.5,996,6002.25
"fixed.ER.30","Pelly",2032,2588.5,953.5,6768.75
"fixed.ER.30","Pelly",2033,2462.5,893.75,7023.5
"fixed.ER.30","Pelly",2034,2511.5,820.75,7347.25
"fixed.ER.30","Pelly",2035,2654.5,867.5,8530.5
"fixed.ER.30","Pelly",2036,3021,913,8350.25
"fixed.ER.30","Pelly",2037,3253,927.75,8611.5
"fixed.ER.30","Pelly",2038,3196.5,909,9453.5
"fixed.ER.30","Pelly",2039,3457.5,934.75,10084.25
"fixed.ER.30","Pelly",2040,3529.5,878.75,10644.5
"fixed.ER.30","Pelly",2041,3564.5,945.75,10968
"fixed.ER.30","Pelly",2042,3848.5,1007.75,11651.75
"fixed.ER.30","Pelly",2043,3734.5,1028.5,10666.5
"fixed.ER.30","Pelly",2044,3794.5,900.75,11447.5
"fixed.ER.30","Pelly",2045,3780.5,941.25,11413.5
"fixed.ER.30","Pelly",2046,3914,1022.5,12035.25
"fixed.ER.30","Pelly",2047,4083.5,1041.25,11384
"fixed.ER.30","Pelly",2048,3991.5,1132,11999.75
"fixed.ER.30","Pelly",2049,4210,1100.75,11991.75
"fixed.ER.30","Pelly",2050,4169,986.5,12135.25
"fixed.ER.30","Pelly",2051,4060.5,1062.25,11991.5
"fixed.ER.30","Stewart",2024,2100.5,1852,2438
"fixed.ER.30","Stewart",2025,1790,1428.75,2358.25
"fixed.ER.30","Stewart",2026,1861,1281.75,2804.5
"fixed.ER.30","Stewart",2027,1627.5,942.25,2726
"fixed.ER.30","Stewart",2028,1298,726.75,2432.25
"fixed.ER.30","Stewart",2029,1987.5,1073.75,4191.25
"fixed.ER.30","Stewart",2030,2755,1378.5,5972.5
"fixed.ER.30","Stewart",2031,2840,1304.75,6234.25
"fixed.ER.30","Stewart",2032,2671.5,1214.5,6012.25
"fixed.ER.30","Stewart",2033,2392.5,1146,6294
"fixed.ER.30","Stewart",2034,2429,1061.5,6272
"fixed.ER.30","Stewart",2035,2705,1125.5,6434.25
"fixed.ER.30","Stewart",2036,2571,1176.25,6106.25
"fixed.ER.30","Stewart",2037,2322.5,1037.25,5840
"fixed.ER.30","Stewart",2038,2528,1034.5,5920.5
"fixed.ER.30","Stewart",2039,2731,1063.75,5992
"fixed.ER.30","Stewart",2040,2843,1155.25,6777.5
"fixed.ER.30","Stewart",2041,2800.5,1130.5,7277.5
"fixed.ER.30","Stewart",2042,2780,1105.75,6600.25
"fixed.ER.30","Stewart",2043,2733,1073.5,5944.5
"fixed.ER.30","Stewart",2044,2599.5,976,6009.25
"fixed.ER.30","Stewart",2045,2602.5,939,5980.25
"fixed.ER.30","Stewart",2046,2498,951.75,6190.25
"fixed.ER.30","Stewart",2047,2576,958,5919.75
"fixed.ER.30","Stewart",2048,2758,1019.25,6211.5
"fixed.ER.30","Stewart",2049,2622,1001.5,6042.5
"fixed.ER.30","Stewart",2050,2529.5,1017.25,6134.75
"fixed.ER.30","Stewart",2051,2673.5,1025.75,6152
"fixed.ER.30","UpperYukonR.",2024,2256.5,2126,2412.5
"fixed.ER.30","UpperYukonR.",2025,1955,1527.5,2597.75
"fixed.ER.30","UpperYukonR.",2026,2391,1512,3685.5
"fixed.ER.30","UpperYukonR.",2027,2260.5,1221.5,4279.75
"fixed.ER.30","UpperYukonR.",2028,1656.5,769.5,3429
"fixed.ER.30","UpperYukonR.",2029,2247,933,4742
"fixed.ER.30","UpperYukonR.",2030,3359.5,1391.25,8068.75
"fixed.ER.30","UpperYukonR.",2031,3871,1399.25,8733.5
"fixed.ER.30","UpperYukonR.",2032,3651,1342,9978.25
"fixed.ER.30","UpperYukonR.",2033,3179,1229.75,9115.5
"fixed.ER.30","UpperYukonR.",2034,3190.5,1047.5,8637
"fixed.ER.30","UpperYukonR.",2035,3511,1052.75,9644.75
"fixed.ER.30","UpperYukonR.",2036,3409.5,1025.75,9114.5
"fixed.ER.30","UpperYukonR.",2037,3312,1039.75,8782.5
"fixed.ER.30","UpperYukonR.",2038,3349.5,1021,8696
"fixed.ER.30","UpperYukonR.",2039,3251,953,8910.25
"fixed.ER.30","UpperYukonR.",2040,3142,1015.5,9073.5
"fixed.ER.30","UpperYukonR.",2041,3254.5,1076.25,9229.5
"fixed.ER.30","UpperYukonR.",2042,2991,1018.75,9355
"fixed.ER.30","UpperYukonR.",2043,3130.5,1026.75,8646
"fixed.ER.30","UpperYukonR.",2044,3280,1014.75,8599.25
"fixed.ER.30","UpperYukonR.",2045,3258.5,1040.75,8484
"fixed.ER.30","UpperYukonR.",2046,3167.5,945,8085.5
"fixed.ER.30","UpperYukonR.",2047,3285.5,1004.75,9330.25
"fixed.ER.30","UpperYukonR.",2048,3322,996.5,8840.25
"fixed.ER.30","UpperYukonR.",2049,3422.5,951.5,8454
"fixed.ER.30","UpperYukonR.",2050,3379,994,8078.5
"fixed.ER.30","UpperYukonR.",2051,3262.5,1041.75,8995.5
"fixed.ER.30","Whiteandtribs.",2024,1170.5,893.75,1453
"fixed.ER.30","Whiteandtribs.",2025,1199.5,891,1645.75
"fixed.ER.30","Whiteandtribs.",2026,1603,1058,2583.25
"fixed.ER.30","Whiteandtribs.",2027,2123.5,1183.75,3726.5
"fixed.ER.30","Whiteandtribs.",2028,1935,991.25,3791.75
"fixed.ER.30","Whiteandtribs.",2029,1776.5,910.75,3469.5
"fixed.ER.30","Whiteandtribs.",2030,1975,954.25,4180.25
"fixed.ER.30","Whiteandtribs.",2031,2250,1008.25,5460.25
"fixed.ER.30","Whiteandtribs.",2032,2814.5,1087,6649.75
"fixed.ER.30","Whiteandtribs.",2033,2712,1146.75,6602
"fixed.ER.30","Whiteandtribs.",2034,2578.5,1029.75,6254.5
"fixed.ER.30","Whiteandtribs.",2035,2611.5,898.25,6995.75
"fixed.ER.30","Whiteandtribs.",2036,2736,967,7220.5
"fixed.ER.30","Whiteandtribs.",2037,2770,1053.75,6922.5
"fixed.ER.30","Whiteandtribs.",2038,2861,1028.75,7425.75
"fixed.ER.30","Whiteandtribs.",2039,2797.5,1005.75,7657.25
"fixed.ER.30","Whiteandtribs.",2040,2807,987.75,7830.5
"fixed.ER.30","Whiteandtribs.",2041,2902.5,957.5,8772.25
"fixed.ER.30","Whiteandtribs.",2042,2917,986.75,8628.75
"fixed.ER.30","Whiteandtribs.",2043,2972,1007.5,8440
"fixed.ER.30","Whiteandtribs.",2044,3059,1012.25,7818
"fixed.ER.30","Whiteandtribs.",2045,2872,1058.5,7330
"fixed.ER.30","Whiteandtribs.",2046,2951.5,1036,6614.25
"fixed.ER.30","Whiteandtribs.",2047,2987.5,940.75,7237.25
"fixed.ER.30","Whiteandtribs.",2048,3069.5,840.75,8106.75
"fixed.ER.30","Whiteandtribs.",2049,2872,975,7555.25
"fixed.ER.30","Whiteandtribs.",2050,2819,973.5,7295.75
"fixed.ER.30","Whiteandtribs.",2051,3116,1045.75,7924.5
"fixed.ER.30","YukonR.Teslinheadwaters",2024,4109,3660.5,4551.5
"fixed.ER.30","YukonR.Teslinheadwaters",2025,3832,3044.25,4782.25
"fixed.ER.30","YukonR.Teslinheadwaters",2026,3724,2710.75,5330.5
"fixed.ER.30","YukonR.Teslinheadwaters",2027,3205.5,2080.75,5382.25
"fixed.ER.30","YukonR.Teslinheadwaters",2028,3492.5,2087.75,6193.75
"fixed.ER.30","YukonR.Teslinheadwaters",2029,5344,3047.75,9478.5
"fixed.ER.30","YukonR.Teslinheadwaters",2030,6205,3430.5,11099
"fixed.ER.30","YukonR.Teslinheadwaters",2031,6380.5,3267.25,12013.25
"fixed.ER.30","YukonR.Teslinheadwaters",2032,6119.5,2854.5,11515.75
"fixed.ER.30","YukonR.Teslinheadwaters",2033,5740,2692.5,10719.75
"fixed.ER.30","YukonR.Teslinheadwaters",2034,5420,2595.25,10184.75
"fixed.ER.30","YukonR.Teslinheadwaters",2035,5055.5,2400.75,9786.5
"fixed.ER.30","YukonR.Teslinheadwaters",2036,4671,2381.5,9121
"fixed.ER.30","YukonR.Teslinheadwaters",2037,4966,2337.5,9946.5
"fixed.ER.30","YukonR.Teslinheadwaters",2038,5187,2371.25,10008
"fixed.ER.30","YukonR.Teslinheadwaters",2039,5409.5,2515.75,10288
"fixed.ER.30","YukonR.Teslinheadwaters",2040,5500.5,2426.25,11688.25
"fixed.ER.30","YukonR.Teslinheadwaters",2041,5515.5,2376.5,11609
"fixed.ER.30","YukonR.Teslinheadwaters",2042,5460,2374.75,11220.5
"fixed.ER.30","YukonR.Teslinheadwaters",2043,5293,2247,11029
"fixed.ER.30","YukonR.Teslinheadwaters",2044,5236.5,2263,10606
"fixed.ER.30","YukonR.Teslinheadwaters",2045,4965.5,2181.5,10484.5
"fixed.ER.30","YukonR.Teslinheadwaters",2046,4869,2084.25,10162
"fixed.ER.30","YukonR.Teslinheadwaters",2047,4501,2037.25,10056.75
"fixed.ER.30","YukonR.Teslinheadwaters",2048,4740.5,2119.25,10316.5
"fixed.ER.30","YukonR.Teslinheadwaters",2049,4954,2386,10574
"fixed.ER.30","YukonR.Teslinheadwaters",2050,5201,2395,9456
"fixed.ER.30","YukonR.Teslinheadwaters",2051,5208.5,2255,9949.25
"fixed.ER.35","Big.Salmon",2024,1900,1843,1963.25
"fixed.ER.35","Big.Salmon",2025,1453.5,1234.5,1751.25
"fixed.ER.35","Big.Salmon",2026,1468.5,1112,2094.75
"fixed.ER.35","Big.Salmon",2027,1757.5,1140.25,3042.25
"fixed.ER.35","Big.Salmon",2028,2100.5,1211.25,4040.25
"fixed.ER.35","Big.Salmon",2029,2353.5,1162,4680.5
"fixed.ER.35","Big.Salmon",2030,2304.5,1108.75,4917.5
"fixed.ER.35","Big.Salmon",2031,2365.5,1033,5152.5
"fixed.ER.35","Big.Salmon",2032,2542,1090,6282.75
"fixed.ER.35","Big.Salmon",2033,2804.5,1157,7451.25
"fixed.ER.35","Big.Salmon",2034,2867,1162.25,7583
"fixed.ER.35","Big.Salmon",2035,2873.5,1198.25,8070
"fixed.ER.35","Big.Salmon",2036,3145.5,1193.25,7594.5
"fixed.ER.35","Big.Salmon",2037,3306,1123.75,7820.25
"fixed.ER.35","Big.Salmon",2038,3353,1107.5,8013
"fixed.ER.35","Big.Salmon",2039,3439,1119.75,8008
"fixed.ER.35","Big.Salmon",2040,3252.5,1072,7944
"fixed.ER.35","Big.Salmon",2041,3311,1143.5,8204
"fixed.ER.35","Big.Salmon",2042,3177.5,1156,8736.25
"fixed.ER.35","Big.Salmon",2043,3460,1128.5,9173.5
"fixed.ER.35","Big.Salmon",2044,3450,1197.5,9015.5
"fixed.ER.35","Big.Salmon",2045,3399.5,1116.25,9022.25
"fixed.ER.35","Big.Salmon",2046,3303,1064,8769.75
"fixed.ER.35","Big.Salmon",2047,3558,1049.5,8964.75
"fixed.ER.35","Big.Salmon",2048,3508.5,945.25,9351.75
"fixed.ER.35","Big.Salmon",2049,3434.5,933.5,9531
"fixed.ER.35","Big.Salmon",2050,3381.5,928,9748.25
"fixed.ER.35","Big.Salmon",2051,3443.5,1041,8898
"fixed.ER.35","MiddleYukonR.andtribs.",2024,6359.5,6080.25,6624.25
"fixed.ER.35","MiddleYukonR.andtribs.",2025,5188.5,4239.75,6669.75
"fixed.ER.35","MiddleYukonR.andtribs.",2026,6148,4308,8915.75
"fixed.ER.35","MiddleYukonR.andtribs.",2027,6117.5,3733.5,9896.25
"fixed.ER.35","MiddleYukonR.andtribs.",2028,5461.5,2965,9573.5
"fixed.ER.35","MiddleYukonR.andtribs.",2029,5623,2965.75,11648
"fixed.ER.35","MiddleYukonR.andtribs.",2030,7862,3793.5,17113.5
"fixed.ER.35","MiddleYukonR.andtribs.",2031,8187.5,3785.75,18078.25
"fixed.ER.35","MiddleYukonR.andtribs.",2032,8521,3802.75,19105.5
"fixed.ER.35","MiddleYukonR.andtribs.",2033,8104,3648.75,16802.5
"fixed.ER.35","MiddleYukonR.andtribs.",2034,8298,3642.25,16633.75
"fixed.ER.35","MiddleYukonR.andtribs.",2035,8104,3833,17198.75
"fixed.ER.35","MiddleYukonR.andtribs.",2036,8643.5,3763.75,17284.75
"fixed.ER.35","MiddleYukonR.andtribs.",2037,8270,3595.75,17174.25
"fixed.ER.35","MiddleYukonR.andtribs.",2038,8325.5,3709.75,17742
"fixed.ER.35","MiddleYukonR.andtribs.",2039,8481.5,3326.75,17636.5
"fixed.ER.35","MiddleYukonR.andtribs.",2040,8251.5,3370.75,17853.5
"fixed.ER.35","MiddleYukonR.andtribs.",2041,8708.5,3571.75,18268.5
"fixed.ER.35","MiddleYukonR.andtribs.",2042,8268.5,3530.75,18400.75
"fixed.ER.35","MiddleYukonR.andtribs.",2043,8639,3639.5,18811
