"HCR","CU","year","S.50","S.25","S.75"
"fixed.ER.30","MiddleYukonR.andtribs.",2040,16460.5,13338.5,20499.5
"fixed.ER.30","MiddleYukonR.andtribs.",2041,16492.5,13454.25,20710.75
"fixed.ER.30","MiddleYukonR.andtribs.",2042,16622,13654.25,20581.75
"fixed.ER.30","MiddleYukonR.andtribs.",2043,16944.5,13556,20629.25
"fixed.ER.30","MiddleYukonR.andtribs.",2044,16825.5,13829.75,20578
"fixed.ER.30","MiddleYukonR.andtribs.",2045,17012.5,13706.5,20749.75
"fixed.ER.30","MiddleYukonR.andtribs.",2046,16920,13683.5,20682.5
"fixed.ER.30","MiddleYukonR.andtribs.",2047,16973,13881,20858.25
"fixed.ER.30","MiddleYukonR.andtribs.",2048,17246,13764.5,20963.25
"fixed.ER.30","MiddleYukonR.andtribs.",2049,17022.5,13932,20832.75
"fixed.ER.30","MiddleYukonR.andtribs.",2050,16880,13892.5,20656.75
"fixed.ER.30","MiddleYukonR.andtribs.",2051,16926.5,14052.75,20887.75
"fixed.ER.30","Nordenskiold",2024,2083,2007,2152
"fixed.ER.30","Nordenskiold",2025,1974.5,1518.25,2573
"fixed.ER.30","Nordenskiold",2026,2453,1647,3761.5
"fixed.ER.30","Nordenskiold",2027,3053.5,1905,4904
"fixed.ER.30","Nordenskiold",2028,3136.5,1759.75,5094.25
"fixed.ER.30","Nordenskiold",2029,3240,1851.75,5493.75
"fixed.ER.30","Nordenskiold",2030,3025,1718.75,5132.25
"fixed.ER.30","Nordenskiold",2031,2633.5,1489.5,4496.25
"fixed.ER.30","Nordenskiold",2032,2189,1110,3825.25
"fixed.ER.30","Nordenskiold",2033,1886,854.75,3471
"fixed.ER.30","Nordenskiold",2034,1690,793.75,3236.25
"fixed.ER.30","Nordenskiold",2035,1634.5,762.5,3220.5
"fixed.ER.30","Nordenskiold",2036,1773,872,3421
"fixed.ER.30","Nordenskiold",2037,1919.5,1020.25,3584
"fixed.ER.30","Nordenskiold",2038,2062.5,1033.5,3733.75
"fixed.ER.30","Nordenskiold",2039,2038.5,1093.75,3714.5
"fixed.ER.30","Nordenskiold",2040,2049.5,1069,3626.5
"fixed.ER.30","Nordenskiold",2041,2094.5,1052.75,3747.75
"fixed.ER.30","Nordenskiold",2042,2074,1104,3771.5
"fixed.ER.30","Nordenskiold",2043,2029.5,1091.5,3751.75
"fixed.ER.30","Nordenskiold",2044,2030.5,1140.25,3682.5
"fixed.ER.30","Nordenskiold",2045,2108,1132.5,3758.5
"fixed.ER.30","Nordenskiold",2046,2093.5,1056.75,3744.75
"fixed.ER.30","Nordenskiold",2047,2101.5,1078,3667.25
"fixed.ER.30","Nordenskiold",2048,2099,1067.25,3857
"fixed.ER.30","Nordenskiold",2049,2104.5,1018,3845.75
"fixed.ER.30","Nordenskiold",2050,2056.5,1047.25,3882
"fixed.ER.30","Nordenskiold",2051,2022.5,1027.25,3669
"fixed.ER.30","NorthernYukonR.andtribs.",2024,2333,2067,2595
"fixed.ER.30","NorthernYukonR.andtribs.",2025,2120,1814,2565.25
"fixed.ER.30","NorthernYukonR.andtribs.",2026,3456.5,2799.75,4296
"fixed.ER.30","NorthernYukonR.andtribs.",2027,4801.5,3835.75,6073.5
"fixed.ER.30","NorthernYukonR.andtribs.",2028,4250.5,3374,5512.25
"fixed.ER.30","NorthernYukonR.andtribs.",2029,5212.5,4129,6773.5
"fixed.ER.30","NorthernYukonR.andtribs.",2030,5672,4549.5,7429.5
"fixed.ER.30","NorthernYukonR.andtribs.",2031,6262.5,4920.75,8078.25
"fixed.ER.30","NorthernYukonR.andtribs.",2032,7447,5772.75,9368.25
"fixed.ER.30","NorthernYukonR.andtribs.",2033,7861.5,6196,9853.25
"fixed.ER.30","NorthernYukonR.andtribs.",2034,7853,6331,9925
"fixed.ER.30","NorthernYukonR.andtribs.",2035,8063.5,6599,9842
"fixed.ER.30","NorthernYukonR.andtribs.",2036,8207,6702.5,9836
"fixed.ER.30","NorthernYukonR.andtribs.",2037,8220,6779.75,9749.25
"fixed.ER.30","NorthernYukonR.andtribs.",2038,8131.5,6820.75,9757
"fixed.ER.30","NorthernYukonR.andtribs.",2039,8132.5,6735.75,9735.75
"fixed.ER.30","NorthernYukonR.andtribs.",2040,8213.5,6767.25,9765.25
"fixed.ER.30","NorthernYukonR.andtribs.",2041,8259.5,6806,9885.5
"fixed.ER.30","NorthernYukonR.andtribs.",2042,8331.5,6948,9762.25
"fixed.ER.30","NorthernYukonR.andtribs.",2043,8296,7003,9825.25
"fixed.ER.30","NorthernYukonR.andtribs.",2044,8329,7099.5,9785
"fixed.ER.30","NorthernYukonR.andtribs.",2045,8381,7028.75,9865.75
"fixed.ER.30","NorthernYukonR.andtribs.",2046,8375.5,7122,9854.5
"fixed.ER.30","NorthernYukonR.andtribs.",2047,8402.5,7000,9930.75
"fixed.ER.30","NorthernYukonR.andtribs.",2048,8446,6939,10067.25
"fixed.ER.30","NorthernYukonR.andtribs.",2049,8390,7026.75,9823.25
"fixed.ER.30","NorthernYukonR.andtribs.",2050,8388.5,6987.25,9883.25
"fixed.ER.30","NorthernYukonR.andtribs.",2051,8327.5,6995,9865.25
"fixed.ER.30","Pelly",2024,1748.5,1600.5,1899.25
"fixed.ER.30","Pelly",2025,2249.5,1890.75,2630
"fixed.ER.30","Pelly",2026,4503.5,3737,5419.25
"fixed.ER.30","Pelly",2027,6176.5,5057,7531.25
"fixed.ER.30","Pelly",2028,4065,3284.25,4914.75
"fixed.ER.30","Pelly",2029,4055.5,3325.75,5141.75
"fixed.ER.30","Pelly",2030,4672,3641.75,5887.5
"fixed.ER.30","Pelly",2031,6312,4893,8132.5
"fixed.ER.30","Pelly",2032,8322,6472.75,10670
"fixed.ER.30","Pelly",2033,8646.5,6712,11023.5
"fixed.ER.30","Pelly",2034,7677,5932.25,10194.25
"fixed.ER.30","Pelly",2035,7919,6040.5,10387
"fixed.ER.30","Pelly",2036,8903,6824.75,11338.75
"fixed.ER.30","Pelly",2037,10174.5,8010.5,12637
"fixed.ER.30","Pelly",2038,10746,8477,13348.25
"fixed.ER.30","Pelly",2039,10694,8464.5,13366.75
"fixed.ER.30","Pelly",2040,10499.5,8420.5,13308.25
"fixed.ER.30","Pelly",2041,10854.5,8492,13596.5
"fixed.ER.30","Pelly",2042,11201,8948.75,13891.75
"fixed.ER.30","Pelly",2043,11462.5,9191.75,14141
"fixed.ER.30","Pelly",2044,11580,9324.75,14196.25
"fixed.ER.30","Pelly",2045,11432,9353.5,14007.5
"fixed.ER.30","Pelly",2046,11424.5,9244,13955.5
"fixed.ER.30","Pelly",2047,11425.5,9279.75,13957.5
"fixed.ER.30","Pelly",2048,11559,9377.75,14150.25
"fixed.ER.30","Pelly",2049,11521.5,9422.75,14217.75
"fixed.ER.30","Pelly",2050,11644,9553.75,14165.25
"fixed.ER.30","Pelly",2051,11751,9499,14256
"fixed.ER.30","Stewart",2024,2292.5,2003.75,2609.25
"fixed.ER.30","Stewart",2025,1987,1659.75,2411
"fixed.ER.30","Stewart",2026,2760,2156.25,3548.75
"fixed.ER.30","Stewart",2027,3181.5,2403.75,4137.25
"fixed.ER.30","Stewart",2028,2354,1679.5,3053
"fixed.ER.30","Stewart",2029,3422,2462.75,4530
"fixed.ER.30","Stewart",2030,4268,3079.5,5686.75
"fixed.ER.30","Stewart",2031,4383,3130,5703.25
"fixed.ER.30","Stewart",2032,4374.5,3179,5811.25
"fixed.ER.30","Stewart",2033,4254.5,3125,5605
"fixed.ER.30","Stewart",2034,4120,3047.5,5538.75
"fixed.ER.30","Stewart",2035,4125,2996.75,5496.25
"fixed.ER.30","Stewart",2036,4089.5,2976.5,5521.25
"fixed.ER.30","Stewart",2037,4112,2984.5,5575.25
"fixed.ER.30","Stewart",2038,4129.5,2981.5,5590.5
"fixed.ER.30","Stewart",2039,4120.5,3028.5,5725.5
"fixed.ER.30","Stewart",2040,4216.5,3103,5669.75
"fixed.ER.30","Stewart",2041,4256,3172.25,5770.5
"fixed.ER.30","Stewart",2042,4248,3165.75,5758.5
"fixed.ER.30","Stewart",2043,4164.5,3203.25,5687.25
"fixed.ER.30","Stewart",2044,4194,3180.75,5599.75
"fixed.ER.30","Stewart",2045,4215,3079.75,5666
"fixed.ER.30","Stewart",2046,4222,3061,5656
"fixed.ER.30","Stewart",2047,4179.5,3017.75,5768
"fixed.ER.30","Stewart",2048,4225.5,3012.75,5849.75
"fixed.ER.30","Stewart",2049,4270.5,3069,5869.75
"fixed.ER.30","Stewart",2050,4224.5,3174.75,5801.5
"fixed.ER.30","Stewart",2051,4271.5,3145.5,5764
"fixed.ER.30","UpperYukonR.",2024,2696,2284,3119.5
"fixed.ER.30","UpperYukonR.",2025,2342.5,1898.5,3015.5
"fixed.ER.30","UpperYukonR.",2026,3293.5,2449.75,4530
"fixed.ER.30","UpperYukonR.",2027,3748,2671.5,5321
"fixed.ER.30","UpperYukonR.",2028,2507,1721.75,3595.5
"fixed.ER.30","UpperYukonR.",2029,2935.5,1977,4447.75
"fixed.ER.30","UpperYukonR.",2030,4442,2904.5,6701.5
"fixed.ER.30","UpperYukonR.",2031,4690.5,2972.5,6956
"fixed.ER.30","UpperYukonR.",2032,4695.5,3007.25,7156.5
"fixed.ER.30","UpperYukonR.",2033,4556.5,2929.5,6882.5
"fixed.ER.30","UpperYukonR.",2034,4402.5,2712.25,6948.25
"fixed.ER.30","UpperYukonR.",2035,4542.5,2880.75,6940.25
"fixed.ER.30","UpperYukonR.",2036,4672.5,2884.25,7062.25
"fixed.ER.30","UpperYukonR.",2037,4563,2909.5,7216.25
"fixed.ER.30","UpperYukonR.",2038,4367,2891.5,6894.75
"fixed.ER.30","UpperYukonR.",2039,4363.5,2812.5,6865.75
"fixed.ER.30","UpperYukonR.",2040,4369.5,2789,6842.25
"fixed.ER.30","UpperYukonR.",2041,4400,2867.75,6842.25
"fixed.ER.30","UpperYukonR.",2042,4511.5,3021,7049.25
"fixed.ER.30","UpperYukonR.",2043,4526,2971.5,7129
"fixed.ER.30","UpperYukonR.",2044,4408.5,2943.25,7049.25
"fixed.ER.30","UpperYukonR.",2045,4476.5,2909.25,6738.75
"fixed.ER.30","UpperYukonR.",2046,4421,2907,6769.75
"fixed.ER.30","UpperYukonR.",2047,4302,2826.5,6769.25
"fixed.ER.30","UpperYukonR.",2048,4530,2897.75,6790.75
"fixed.ER.30","UpperYukonR.",2049,4575,2932.5,6999.75
"fixed.ER.30","UpperYukonR.",2050,4615,2804,7198.25
"fixed.ER.30","UpperYukonR.",2051,4508.5,2772,7237.75
"fixed.ER.30","Whiteandtribs.",2024,990.5,772.75,1243
"fixed.ER.30","Whiteandtribs.",2025,998.5,832,1266.25
"fixed.ER.30","Whiteandtribs.",2026,1700,1340.5,2169.75
"fixed.ER.30","Whiteandtribs.",2027,2966,2329.25,3893.75
"fixed.ER.30","Whiteandtribs.",2028,3080,2410.75,4050.5
"fixed.ER.30","Whiteandtribs.",2029,2351,1828,3151
"fixed.ER.30","Whiteandtribs.",2030,2238,1614.75,2955.75
"fixed.ER.30","Whiteandtribs.",2031,2662,1946.25,3538
"fixed.ER.30","Whiteandtribs.",2032,3570,2591.75,4629.5
"fixed.ER.30","Whiteandtribs.",2033,4133.5,3071,5340.5
"fixed.ER.30","Whiteandtribs.",2034,4100.5,2992.5,5277.25
"fixed.ER.30","Whiteandtribs.",2035,3695.5,2768.75,5074.75
"fixed.ER.30","Whiteandtribs.",2036,3810,2749.25,5209.25
"fixed.ER.30","Whiteandtribs.",2037,4156.5,3038.75,5454.75
"fixed.ER.30","Whiteandtribs.",2038,4394.5,3294.5,5706.5
"fixed.ER.30","Whiteandtribs.",2039,4431,3402.75,5855.75
"fixed.ER.30","Whiteandtribs.",2040,4477.5,3388.75,5885.5
"fixed.ER.30","Whiteandtribs.",2041,4397.5,3329.5,5784
"fixed.ER.30","Whiteandtribs.",2042,4381,3319,5863.75
"fixed.ER.30","Whiteandtribs.",2043,4543.5,3462.25,5893.25
"fixed.ER.30","Whiteandtribs.",2044,4595,3563.75,5952.25
"fixed.ER.30","Whiteandtribs.",2045,4648,3505.75,5977.5
"fixed.ER.30","Whiteandtribs.",2046,4682,3440.25,6012.5
"fixed.ER.30","Whiteandtribs.",2047,4635.5,3528.25,5985.25
"fixed.ER.30","Whiteandtribs.",2048,4693,3536,5958
"fixed.ER.30","Whiteandtribs.",2049,4663,3590,6040.25
"fixed.ER.30","Whiteandtribs.",2050,4644.5,3598.75,6065.25
"fixed.ER.30","Whiteandtribs.",2051,4601,3547.25,5993.25
"fixed.ER.30","YukonR.Teslinheadwaters",2024,4095,3676.75,4549.25
"fixed.ER.30","YukonR.Teslinheadwaters",2025,3819.5,3251.5,4568
"fixed.ER.30","YukonR.Teslinheadwaters",2026,4736,3826,5868
"fixed.ER.30","YukonR.Teslinheadwaters",2027,5371,4275.75,6801
"fixed.ER.30","YukonR.Teslinheadwaters",2028,5337,4204.75,6691
"fixed.ER.30","YukonR.Teslinheadwaters",2029,6860.5,5389.5,8711
"fixed.ER.30","YukonR.Teslinheadwaters",2030,7291,5737.75,9012.25
"fixed.ER.30","YukonR.Teslinheadwaters",2031,7013.5,5708,8803.25
"fixed.ER.30","YukonR.Teslinheadwaters",2032,6848,5518,8632
"fixed.ER.30","YukonR.Teslinheadwaters",2033,6617,5345.25,8422.25
"fixed.ER.30","YukonR.Teslinheadwaters",2034,6414,5200.25,7987.5
"fixed.ER.30","YukonR.Teslinheadwaters",2035,6090,4868.75,7538.25
"fixed.ER.30","YukonR.Teslinheadwaters",2036,5976.5,4758.5,7552.25
"fixed.ER.30","YukonR.Teslinheadwaters",2037,6148,4769.5,7815.25
"fixed.ER.30","YukonR.Teslinheadwaters",2038,6296.5,4914,7915.5
"fixed.ER.30","YukonR.Teslinheadwaters",2039,6487.5,5088,8180.5
"fixed.ER.30","YukonR.Teslinheadwaters",2040,6622,5219,8241.5
"fixed.ER.30","YukonR.Teslinheadwaters",2041,6678,5213.25,8373.75
"fixed.ER.30","YukonR.Teslinheadwaters",2042,6573,5191.5,8425.25
"fixed.ER.30","YukonR.Teslinheadwaters",2043,6547,5155,8231.75
"fixed.ER.30","YukonR.Teslinheadwaters",2044,6470.5,5138.5,8158.5
"fixed.ER.30","YukonR.Teslinheadwaters",2045,6429,5037.25,8012.5
"fixed.ER.30","YukonR.Teslinheadwaters",2046,6413,4923,7960.25
"fixed.ER.30","YukonR.Teslinheadwaters",2047,6354.5,4904.5,8062.5
"fixed.ER.30","YukonR.Teslinheadwaters",2048,6363,5008,8073.75
"fixed.ER.30","YukonR.Teslinheadwaters",2049,6388,5165.25,8050.25
"fixed.ER.30","YukonR.Teslinheadwaters",2050,6485,5213.75,8015.75
"fixed.ER.30","YukonR.Teslinheadwaters",2051,6428.5,5172.5,8164.25
"fixed.ER.35","Big.Salmon",2024,1892,1829,1969
"fixed.ER.35","Big.Salmon",2025,1679,1455,1952.25
"fixed.ER.35","Big.Salmon",2026,2687,2214.5,3309
"fixed.ER.35","Big.Salmon",2027,4240,3432.5,5474.25
"fixed.ER.35","Big.Salmon",2028,4429,3537.75,5583.25
"fixed.ER.35","Big.Salmon",2029,4322.5,3396.5,5497.25
"fixed.ER.35","Big.Salmon",2030,4373,3410.25,5583.5
"fixed.ER.35","Big.Salmon",2031,4668,3545.75,6134.75
"fixed.ER.35","Big.Salmon",2032,5607,4336.25,7069
"fixed.ER.35","Big.Salmon",2033,6141,4800,7625.25
"fixed.ER.35","Big.Salmon",2034,6244.5,4843.25,7617.5
"fixed.ER.35","Big.Salmon",2035,6007.5,4759.5,7600.5
"fixed.ER.35","Big.Salmon",2036,5955,4757,7531.75
"fixed.ER.35","Big.Salmon",2037,6038.5,4778,7546.25
"fixed.ER.35","Big.Salmon",2038,6089.5,4836.5,7591.75
"fixed.ER.35","Big.Salmon",2039,6198,4934,7674.5
"fixed.ER.35","Big.Salmon",2040,6179.5,5078.75,7751.5
"fixed.ER.35","Big.Salmon",2041,6236,4992.75,7552.5
"fixed.ER.35","Big.Salmon",2042,6254,4948.75,7721.5
"fixed.ER.35","Big.Salmon",2043,6232,4931,7660
"fixed.ER.35","Big.Salmon",2044,6266.5,4894.25,7504.25
"fixed.ER.35","Big.Salmon",2045,6230.5,4980,7767
"fixed.ER.35","Big.Salmon",2046,6270.5,5009.25,7805
"fixed.ER.35","Big.Salmon",2047,6315,4993.75,7860
"fixed.ER.35","Big.Salmon",2048,6326,5028.25,7759.5
"fixed.ER.35","Big.Salmon",2049,6253,4972.5,7721.75
"fixed.ER.35","Big.Salmon",2050,6202.5,4982,7599.25
"fixed.ER.35","Big.Salmon",2051,6221.5,4964.75,7689.5
"fixed.ER.35","MiddleYukonR.andtribs.",2024,4704.5,4257.75,5178.25
"fixed.ER.35","MiddleYukonR.andtribs.",2025,4375.5,3715.75,5154.25
"fixed.ER.35","MiddleYukonR.andtribs.",2026,7455,6083.75,9368.5
"fixed.ER.35","MiddleYukonR.andtribs.",2027,10927.5,8853,13592.25
"fixed.ER.35","MiddleYukonR.andtribs.",2028,9221,7325,11470.25
"fixed.ER.35","MiddleYukonR.andtribs.",2029,8597,6654.25,10789.75
"fixed.ER.35","MiddleYukonR.andtribs.",2030,9904.5,7597.75,12625.5
"fixed.ER.35","MiddleYukonR.andtribs.",2031,11340,8791.25,14346.75
"fixed.ER.35","MiddleYukonR.andtribs.",2032,13574,10570,16661.25
"fixed.ER.35","MiddleYukonR.andtribs.",2033,14388.5,11250.5,17914.5
"fixed.ER.35","MiddleYukonR.andtribs.",2034,14180,11024.25,17498
"fixed.ER.35","MiddleYukonR.andtribs.",2035,13750,10844.5,17465.25
"fixed.ER.35","MiddleYukonR.andtribs.",2036,14286,11309.75,18169.5
"fixed.ER.35","MiddleYukonR.andtribs.",2037,14630,11563.25,18272.25
"fixed.ER.35","MiddleYukonR.andtribs.",2038,14622,11998.75,18928.5
"fixed.ER.35","MiddleYukonR.andtribs.",2039,14873,12062.75,18846.5
"fixed.ER.35","MiddleYukonR.andtribs.",2040,15259.5,12182,18557.75
"fixed.ER.35","MiddleYukonR.andtribs.",2041,15056.5,12198.25,18679.75
"fixed.ER.35","MiddleYukonR.andtribs.",2042,15130,12192.75,18774
"fixed.ER.35","MiddleYukonR.andtribs.",2043,15227.5,12162.75,18883.25
"fixed.ER.35","MiddleYukonR.andtribs.",2044,15388,12506.75,18956.25
"fixed.ER.35","MiddleYukonR.andtribs.",2045,15365,12385.75,19157.5
"fixed.ER.35","MiddleYukonR.andtribs.",2046,15484.5,12436,19332.5
"fixed.ER.35","MiddleYukonR.andtribs.",2047,15578.5,12521.75,19461.75
"fixed.ER.35","MiddleYukonR.andtribs.",2048,15545.5,12420.5,19473.25
"fixed.ER.35","MiddleYukonR.andtribs.",2049,15496,12394.25,19495.25
"fixed.ER.35","MiddleYukonR.andtribs.",2050,15433,12361.25,19098.5
"fixed.ER.35","MiddleYukonR.andtribs.",2051,15672.5,12483.75,19178.25
"fixed.ER.35","Nordenskiold",2024,2084,2018,2156.25
"fixed.ER.35","Nordenskiold",2025,1756.5,1350,2380.25
"fixed.ER.35","Nordenskiold",2026,2205,1443.75,3302.75
"fixed.ER.35","Nordenskiold",2027,2643,1693.75,4283.75
"fixed.ER.35","Nordenskiold",2028,2689,1618.5,4553.5
"fixed.ER.35","Nordenskiold",2029,3014,1718,5081.5
"fixed.ER.35","Nordenskiold",2030,2933.5,1655.75,4841.5
"fixed.ER.35","Nordenskiold",2031,2500,1382.25,4409
"fixed.ER.35","Nordenskiold",2032,2057,1169.5,3691
"fixed.ER.35","Nordenskiold",2033,1822.5,949,3578.75
"fixed.ER.35","Nordenskiold",2034,1728.5,872.25,3314.25
"fixed.ER.35","Nordenskiold",2035,1701,829.25,3123.5
"fixed.ER.35","Nordenskiold",2036,1754,892,3245
"fixed.ER.35","Nordenskiold",2037,1877.5,961.25,3462.25
"fixed.ER.35","Nordenskiold",2038,1901.5,963,3510
"fixed.ER.35","Nordenskiold",2039,1878.5,946.5,3377
"fixed.ER.35","Nordenskiold",2040,1885,902.25,3462.75
"fixed.ER.35","Nordenskiold",2041,1921.5,1010.5,3547.25
"fixed.ER.35","Nordenskiold",2042,1884,989.75,3561
"fixed.ER.35","Nordenskiold",2043,1905.5,905.25,3547.25
"fixed.ER.35","Nordenskiold",2044,1799,964.75,3347.25
"fixed.ER.35","Nordenskiold",2045,1772.5,935.25,3337.25
"fixed.ER.35","Nordenskiold",2046,1820,917.75,3269.75
"fixed.ER.35","Nordenskiold",2047,1898.5,913.25,3282
"fixed.ER.35","Nordenskiold",2048,1826.5,928.25,3378.25
"fixed.ER.35","Nordenskiold",2049,1795,986.75,3209
"fixed.ER.35","Nordenskiold",2050,1859.5,1003.5,3413
"fixed.ER.35","Nordenskiold",2051,1846,973.25,3444
"fixed.ER.35","NorthernYukonR.andtribs.",2024,2306,2056.75,2545
"fixed.ER.35","NorthernYukonR.andtribs.",2025,1924.5,1653,2286.5
"fixed.ER.35","NorthernYukonR.andtribs.",2026,3128,2583.25,3975.75
"fixed.ER.35","NorthernYukonR.andtribs.",2027,4428,3556.25,5672.75
"fixed.ER.35","NorthernYukonR.andtribs.",2028,3920.5,3144.25,4988.5
"fixed.ER.35","NorthernYukonR.andtribs.",2029,4776.5,3775.75,6061
"fixed.ER.35","NorthernYukonR.andtribs.",2030,5197.5,4001.75,6569
"fixed.ER.35","NorthernYukonR.andtribs.",2031,5552.5,4197.75,7103.5
"fixed.ER.35","NorthernYukonR.andtribs.",2032,6671,5055.25,8445.25
"fixed.ER.35","NorthernYukonR.andtribs.",2033,7192,5422.75,9012.75
"fixed.ER.35","NorthernYukonR.andtribs.",2034,7267.5,5524.5,9052
"fixed.ER.35","NorthernYukonR.andtribs.",2035,7429,5755.25,9232.25
"fixed.ER.35","NorthernYukonR.andtribs.",2036,7470.5,5923.25,9286.5
"fixed.ER.35","NorthernYukonR.andtribs.",2037,7486.5,6129.25,9111.25
"fixed.ER.35","NorthernYukonR.andtribs.",2038,7474,6138.5,9017.5
"fixed.ER.35","NorthernYukonR.andtribs.",2039,7529,6148,9008.75
"fixed.ER.35","NorthernYukonR.andtribs.",2040,7630,6347.5,9050.25
"fixed.ER.35","NorthernYukonR.andtribs.",2041,7694,6363.25,9104.75
"fixed.ER.35","NorthernYukonR.andtribs.",2042,7721.5,6359.5,9134.75
"fixed.ER.35","NorthernYukonR.andtribs.",2043,7718.5,6371,9299.5
"fixed.ER.35","NorthernYukonR.andtribs.",2044,7732.5,6463.75,9163.75
"fixed.ER.35","NorthernYukonR.andtribs.",2045,7782,6487.25,9188.25
"fixed.ER.35","NorthernYukonR.andtribs.",2046,7698,6486,9271
"fixed.ER.35","NorthernYukonR.andtribs.",2047,7791.5,6526,9184.5
"fixed.ER.35","NorthernYukonR.andtribs.",2048,7698,6514.75,9248.5
"fixed.ER.35","NorthernYukonR.andtribs.",2049,7750.5,6493.75,9154
"fixed.ER.35","NorthernYukonR.andtribs.",2050,7688,6343,9182.75
"fixed.ER.35","NorthernYukonR.andtribs.",2051,7749,6364.25,9263.75
"fixed.ER.35","Pelly",2024,1748.5,1620.5,1913
"fixed.ER.35","Pelly",2025,2111.5,1806,2455
"fixed.ER.35","Pelly",2026,4195.5,3454.75,5144.25
"fixed.ER.35","Pelly",2027,5801.5,4736,7194.75
"fixed.ER.35","Pelly",2028,3876.5,3073.5,4784.5
"fixed.ER.35","Pelly",2029,3891,3103.5,4848.25
"fixed.ER.35","Pelly",2030,4351,3329.5,5388
"fixed.ER.35","Pelly",2031,5702,4260.75,7347
"fixed.ER.35","Pelly",2032,7619.5,5638.75,9806.5
"fixed.ER.35","Pelly",2033,7829.5,5999.25,10234.5
"fixed.ER.35","Pelly",2034,7130.5,5154.5,9288.5
"fixed.ER.35","Pelly",2035,7181,5229.75,9486.75
"fixed.ER.35","Pelly",2036,8018.5,5914.5,10349.5
"fixed.ER.35","Pelly",2037,8951,6826.25,11292
"fixed.ER.35","Pelly",2038,9484,7321.75,11719.25
"fixed.ER.35","Pelly",2039,9554,7345.25,11813.5
"fixed.ER.35","Pelly",2040,9412,7286.25,11684
"fixed.ER.35","Pelly",2041,9599,7360.5,11729
"fixed.ER.35","Pelly",2042,9850.5,7697.75,12235
"fixed.ER.35","Pelly",2043,10084,7851.75,12449
"fixed.ER.35","Pelly",2044,10129.5,8098,12457.25
"fixed.ER.35","Pelly",2045,10243,8073.5,12859.25
"fixed.ER.35","Pelly",2046,10157.5,8190.75,12775
"fixed.ER.35","Pelly",2047,10432,8187.25,12792.25
"fixed.ER.35","Pelly",2048,10552.5,8212.25,13123.75
"fixed.ER.35","Pelly",2049,10549,8302.75,12864.25
"fixed.ER.35","Pelly",2050,10354.5,8479.25,12964.25
"fixed.ER.35","Pelly",2051,10499.5,8598.25,12793
"fixed.ER.35","Stewart",2024,2279.5,2009,2601.25
"fixed.ER.35","Stewart",2025,1860,1563.75,2304.75
"fixed.ER.35","Stewart",2026,2582,2011.5,3346
"fixed.ER.35","Stewart",2027,2951,2207.25,3897
"fixed.ER.35","Stewart",2028,2107,1573,2869.5
"fixed.ER.35","Stewart",2029,3057.5,2254,4223
"fixed.ER.35","Stewart",2030,3879,2825.5,5262.5
"fixed.ER.35","Stewart",2031,3857,2878,5267.5
"fixed.ER.35","Stewart",2032,3993.5,2919.75,5307
"fixed.ER.35","Stewart",2033,3971,2857.5,5467
"fixed.ER.35","Stewart",2034,3887.5,2821.25,5317
"fixed.ER.35","Stewart",2035,3918.5,2915.75,5278
"fixed.ER.35","Stewart",2036,3831,2892,5236
"fixed.ER.35","Stewart",2037,3796.5,2863.25,5159
"fixed.ER.35","Stewart",2038,3746,2822,5212
"fixed.ER.35","Stewart",2039,3769.5,2787.25,5036.25
"fixed.ER.35","Stewart",2040,3877.5,2848.25,5216.5
"fixed.ER.35","Stewart",2041,3854.5,2898.75,5185
"fixed.ER.35","Stewart",2042,3843.5,2922,5124.5
"fixed.ER.35","Stewart",2043,3853,2866,5068.5
"fixed.ER.35","Stewart",2044,3825,2872.75,5101.25
"fixed.ER.35","Stewart",2045,3856.5,2884.75,5215.75
"fixed.ER.35","Stewart",2046,3947.5,2877.25,5250.25
"fixed.ER.35","Stewart",2047,3928.5,2942,5325.25
"fixed.ER.35","Stewart",2048,3922.5,2903.25,5239.5
"fixed.ER.35","Stewart",2049,3924,2850,5144
"fixed.ER.35","Stewart",2050,3798,2881,5113.5
"fixed.ER.35","Stewart",2051,3831.5,2800.75,5225.75
"fixed.ER.35","UpperYukonR.",2024,2652,2277.75,3044.5
"fixed.ER.35","UpperYukonR.",2025,2188.5,1725,2799.5
"fixed.ER.35","UpperYukonR.",2026,3015.5,2153.5,4325.25
"fixed.ER.35","UpperYukonR.",2027,3404,2351,5076.5
"fixed.ER.35","UpperYukonR.",2028,2234.5,1561.25,3354
"fixed.ER.35","UpperYukonR.",2029,2736.5,1785.5,4232.25
"fixed.ER.35","UpperYukonR.",2030,3883,2585.5,6260.25
"fixed.ER.35","UpperYukonR.",2031,4059.5,2523,6314.75
"fixed.ER.35","UpperYukonR.",2032,4099.5,2658.25,6584.25
"fixed.ER.35","UpperYukonR.",2033,4116.5,2527,6518.5
"fixed.ER.35","UpperYukonR.",2034,3958.5,2370.75,6122.75
"fixed.ER.35","UpperYukonR.",2035,4016,2440.75,6247.75
"fixed.ER.35","UpperYukonR.",2036,4157,2609.75,6271
"fixed.ER.35","UpperYukonR.",2037,4093,2592,6436.25
"fixed.ER.35","UpperYukonR.",2038,4063,2576.5,6303
"fixed.ER.35","UpperYukonR.",2039,4183,2578.5,6160.25
"fixed.ER.35","UpperYukonR.",2040,4185.5,2599.5,6363.5
