"HCR","CU","year","S.50","S.25","S.75"
"no.fishing","YukonR.Teslinheadwaters",2044,6782.5,4676.5,9216.5
"no.fishing","YukonR.Teslinheadwaters",2045,6935.5,4705,9464
"no.fishing","YukonR.Teslinheadwaters",2046,6838,4900.75,9425.75
"no.fishing","YukonR.Teslinheadwaters",2047,6817,4785,9423.25
"no.fishing","YukonR.Teslinheadwaters",2048,6703.5,4713.5,9277
"no.fishing","YukonR.Teslinheadwaters",2049,6674,4729.75,9141.25
"no.fishing","YukonR.Teslinheadwaters",2050,6582,4747.75,8961.25
"no.fishing","YukonR.Teslinheadwaters",2051,6561.5,4672.25,9060
"status.quo","Big.Salmon",2024,1902,1843.75,1980.25
"status.quo","Big.Salmon",2025,2054,1702,2432.75
"status.quo","Big.Salmon",2026,2245,1621.75,2894
"status.quo","Big.Salmon",2027,2918,1949,3886.25
"status.quo","Big.Salmon",2028,3141,2333,4154.5
"status.quo","Big.Salmon",2029,2929,2168.25,4047.75
"status.quo","Big.Salmon",2030,2775,1836.5,3770.75
"status.quo","Big.Salmon",2031,2844,1913.25,4007.75
"status.quo","Big.Salmon",2032,2958,1862.75,4118.75
"status.quo","Big.Salmon",2033,3317.5,2059.5,4628.5
"status.quo","Big.Salmon",2034,3204.5,2113.75,4689.5
"status.quo","Big.Salmon",2035,3178.5,2090.75,4749.5
"status.quo","Big.Salmon",2036,3067,1995,4501.75
"status.quo","Big.Salmon",2037,3203.5,2071.25,4591.25
"status.quo","Big.Salmon",2038,3075.5,1905,4501.25
"status.quo","Big.Salmon",2039,3318,1997.75,4710
"status.quo","Big.Salmon",2040,3318.5,2050.25,4692.5
"status.quo","Big.Salmon",2041,3164.5,2069.75,4776.5
"status.quo","Big.Salmon",2042,3251,2043.25,4700
"status.quo","Big.Salmon",2043,3154.5,2033.5,4856
"status.quo","Big.Salmon",2044,3322,1994,4781
"status.quo","Big.Salmon",2045,3326.5,2003.75,4780.25
"status.quo","Big.Salmon",2046,3175.5,1901.25,4885.75
"status.quo","Big.Salmon",2047,3181,2014.75,4875.25
"status.quo","Big.Salmon",2048,3351.5,1991.5,4942
"status.quo","Big.Salmon",2049,3096.5,1912,4735
"status.quo","Big.Salmon",2050,3308.5,2061.25,4683
"status.quo","Big.Salmon",2051,3200.5,1946.75,4821.75
"status.quo","MiddleYukonR.andtribs.",2024,6325,6033.75,6616.5
"status.quo","MiddleYukonR.andtribs.",2025,7063.5,5670.5,8539
"status.quo","MiddleYukonR.andtribs.",2026,8737.5,6274.75,11733.5
"status.quo","MiddleYukonR.andtribs.",2027,10396.5,7103.25,13809.25
"status.quo","MiddleYukonR.andtribs.",2028,8708.5,6477.5,11852.5
"status.quo","MiddleYukonR.andtribs.",2029,8515,5971.5,11456
"status.quo","MiddleYukonR.andtribs.",2030,10304,7042.25,14479
"status.quo","MiddleYukonR.andtribs.",2031,11297,7650.25,15353.25
"status.quo","MiddleYukonR.andtribs.",2032,10973,7037,15577.75
"status.quo","MiddleYukonR.andtribs.",2033,11438,7455.75,15612.25
"status.quo","MiddleYukonR.andtribs.",2034,10865,7133.75,15546
"status.quo","MiddleYukonR.andtribs.",2035,11275.5,7177.75,15692.5
"status.quo","MiddleYukonR.andtribs.",2036,11096,7670.75,15712.25
"status.quo","MiddleYukonR.andtribs.",2037,11528.5,7995.5,16553.5
"status.quo","MiddleYukonR.andtribs.",2038,11177,7081.25,15796.75
"status.quo","MiddleYukonR.andtribs.",2039,11351.5,6936,15738.25
"status.quo","MiddleYukonR.andtribs.",2040,11263,7333.75,15875.5
"status.quo","MiddleYukonR.andtribs.",2041,11031.5,7518.75,15703.5
"status.quo","MiddleYukonR.andtribs.",2042,11696,7811.75,16229.75
"status.quo","MiddleYukonR.andtribs.",2043,11576.5,7732.75,16099.5
"status.quo","MiddleYukonR.andtribs.",2044,11332.5,7481,16085.75
"status.quo","MiddleYukonR.andtribs.",2045,11293,7396.75,16175.25
"status.quo","MiddleYukonR.andtribs.",2046,11274.5,7052.5,16355.25
"status.quo","MiddleYukonR.andtribs.",2047,11376,7446.75,16163.5
"status.quo","MiddleYukonR.andtribs.",2048,11490.5,7149.5,16244
"status.quo","MiddleYukonR.andtribs.",2049,11431.5,6970,15825.25
"status.quo","MiddleYukonR.andtribs.",2050,11415,7506.75,15947.5
"status.quo","MiddleYukonR.andtribs.",2051,11174,7298.25,16141.25
"status.quo","Nordenskiold",2024,1405,1298.25,1510
"status.quo","Nordenskiold",2025,1656,1278.25,2059.25
"status.quo","Nordenskiold",2026,1681.5,1139.5,2329.75
"status.quo","Nordenskiold",2027,1606,1001,2280.5
"status.quo","Nordenskiold",2028,1693.5,1148.5,2427.5
"status.quo","Nordenskiold",2029,1947.5,1313.25,2924.75
"status.quo","Nordenskiold",2030,1821,1163.5,2704
"status.quo","Nordenskiold",2031,1816,1206.25,2687.25
"status.quo","Nordenskiold",2032,1666,957,2525.25
"status.quo","Nordenskiold",2033,1672,1014.75,2729.5
"status.quo","Nordenskiold",2034,1658,1053,2588.25
"status.quo","Nordenskiold",2035,1680,1055.75,2686.25
"status.quo","Nordenskiold",2036,1700,1034.25,2586.75
"status.quo","Nordenskiold",2037,1719,1055,2637
"status.quo","Nordenskiold",2038,1562,976,2523
"status.quo","Nordenskiold",2039,1623.5,1003.75,2530.25
"status.quo","Nordenskiold",2040,1689,1024.75,2583.25
"status.quo","Nordenskiold",2041,1659.5,958.75,2544.75
"status.quo","Nordenskiold",2042,1716.5,973.75,2686.5
"status.quo","Nordenskiold",2043,1653,953,2629
"status.quo","Nordenskiold",2044,1596.5,941.5,2510.5
"status.quo","Nordenskiold",2045,1642,916,2416.5
"status.quo","Nordenskiold",2046,1601.5,883.75,2567
"status.quo","Nordenskiold",2047,1629.5,953.25,2582
"status.quo","Nordenskiold",2048,1611,919.5,2588.5
"status.quo","Nordenskiold",2049,1583,904,2533
"status.quo","Nordenskiold",2050,1571.5,943.75,2586.25
"status.quo","Nordenskiold",2051,1570.5,888.5,2563.25
"status.quo","NorthernYukonR.andtribs.",2024,2541,2265.75,2866
"status.quo","NorthernYukonR.andtribs.",2025,2997,2294.75,3736.5
"status.quo","NorthernYukonR.andtribs.",2026,3123.5,2116.25,4313
"status.quo","NorthernYukonR.andtribs.",2027,2705,1755.75,3668.75
"status.quo","NorthernYukonR.andtribs.",2028,2262,1595,3031.75
"status.quo","NorthernYukonR.andtribs.",2029,2866,1965.5,3875
"status.quo","NorthernYukonR.andtribs.",2030,2801.5,1922,3981.25
"status.quo","NorthernYukonR.andtribs.",2031,2944.5,2038.75,4208.75
"status.quo","NorthernYukonR.andtribs.",2032,2610,1699.75,3926.75
"status.quo","NorthernYukonR.andtribs.",2033,2495.5,1636.75,3830.25
"status.quo","NorthernYukonR.andtribs.",2034,2471.5,1550.75,3740.25
"status.quo","NorthernYukonR.andtribs.",2035,2659.5,1613.25,4260.25
"status.quo","NorthernYukonR.andtribs.",2036,2673.5,1727,3900.5
"status.quo","NorthernYukonR.andtribs.",2037,2816,1678.25,4231.25
"status.quo","NorthernYukonR.andtribs.",2038,2359.5,1419.25,3984.25
"status.quo","NorthernYukonR.andtribs.",2039,2493.5,1514,3904.75
"status.quo","NorthernYukonR.andtribs.",2040,2516,1467.5,3913.5
"status.quo","NorthernYukonR.andtribs.",2041,2504,1549,3984.75
"status.quo","NorthernYukonR.andtribs.",2042,2640,1597,3991.25
"status.quo","NorthernYukonR.andtribs.",2043,2606.5,1466.75,4147.5
"status.quo","NorthernYukonR.andtribs.",2044,2440,1472.5,3893
"status.quo","NorthernYukonR.andtribs.",2045,2425,1377.25,4047.5
"status.quo","NorthernYukonR.andtribs.",2046,2453,1433.75,3746.75
"status.quo","NorthernYukonR.andtribs.",2047,2445.5,1427,3898.5
"status.quo","NorthernYukonR.andtribs.",2048,2526,1389.5,3915.75
"status.quo","NorthernYukonR.andtribs.",2049,2475,1308.75,3933.25
"status.quo","NorthernYukonR.andtribs.",2050,2460.5,1437.5,3941
"status.quo","NorthernYukonR.andtribs.",2051,2454,1355.5,3842.25
"status.quo","Pelly",2024,1801,1647.75,1955.25
"status.quo","Pelly",2025,2378.5,1920.5,2952
"status.quo","Pelly",2026,3221.5,2275.75,4096.25
"status.quo","Pelly",2027,3632,2464,4740
"status.quo","Pelly",2028,2786.5,2089.75,3640.5
"status.quo","Pelly",2029,2927,2185.25,3824
"status.quo","Pelly",2030,2896,1962.75,4041.25
"status.quo","Pelly",2031,3505.5,2348.25,4804.75
"status.quo","Pelly",2032,3522.5,2339.5,5289
"status.quo","Pelly",2033,3686,2378.5,5551
"status.quo","Pelly",2034,3412.5,2224.75,5016
"status.quo","Pelly",2035,3473.5,2307.75,5201.25
"status.quo","Pelly",2036,3586.5,2233.75,5351
"status.quo","Pelly",2037,3888.5,2645.5,6048.25
"status.quo","Pelly",2038,3799,2520.5,5798.75
"status.quo","Pelly",2039,3939.5,2341.5,5908.25
"status.quo","Pelly",2040,3864,2347.5,5895.75
"status.quo","Pelly",2041,3924,2443.5,5870.25
"status.quo","Pelly",2042,4147.5,2577.25,6144.75
"status.quo","Pelly",2043,4321,2621.5,6342.75
"status.quo","Pelly",2044,4139,2570.75,6385.5
"status.quo","Pelly",2045,4147.5,2466,6250.25
"status.quo","Pelly",2046,4082,2452,6367.75
"status.quo","Pelly",2047,4292.5,2549,6392.25
"status.quo","Pelly",2048,4433.5,2607.5,6426.5
"status.quo","Pelly",2049,4238,2562,6242
"status.quo","Pelly",2050,4458.5,2615.25,6530
"status.quo","Pelly",2051,4295,2701,6478
"status.quo","Stewart",2024,2085.5,1838.75,2391
"status.quo","Stewart",2025,2093.5,1670.75,2654.5
"status.quo","Stewart",2026,2066,1415,2886
"status.quo","Stewart",2027,1803.5,1146.5,2520.25
"status.quo","Stewart",2028,1432,938.5,2035.25
"status.quo","Stewart",2029,1989,1319.75,2909
"status.quo","Stewart",2030,2232.5,1478.75,3295.75
"status.quo","Stewart",2031,2338.5,1489.25,3382.75
"status.quo","Stewart",2032,1959,1207.25,3076.5
"status.quo","Stewart",2033,1972,1204,3057
"status.quo","Stewart",2034,1973.5,1155.25,2959
"status.quo","Stewart",2035,2076,1268.75,3148.25
"status.quo","Stewart",2036,2005.5,1273,3102.75
"status.quo","Stewart",2037,2139,1304.5,3120.75
"status.quo","Stewart",2038,1934,1132.75,2975.25
"status.quo","Stewart",2039,1920.5,1170.75,3030.75
"status.quo","Stewart",2040,2034,1183.75,3069
"status.quo","Stewart",2041,1971.5,1237.75,3023.25
"status.quo","Stewart",2042,2069.5,1299.25,3098.75
"status.quo","Stewart",2043,2027.5,1179.75,3098.25
"status.quo","Stewart",2044,1984,1208.5,3047
"status.quo","Stewart",2045,1872.5,1174.5,2931.75
"status.quo","Stewart",2046,1912,1114.5,3013.25
"status.quo","Stewart",2047,1959,1242,2954.25
"status.quo","Stewart",2048,1930.5,1164,3079.75
"status.quo","Stewart",2049,1834,1133,3043.25
"status.quo","Stewart",2050,1880.5,1172.5,3042.75
"status.quo","Stewart",2051,1892,1109.75,3061.25
"status.quo","UpperYukonR.",2024,2283,2117,2443.25
"status.quo","UpperYukonR.",2025,2393,1802.5,3088.75
"status.quo","UpperYukonR.",2026,2746.5,1853.5,3830.25
"status.quo","UpperYukonR.",2027,2754,1740.25,4146.5
"status.quo","UpperYukonR.",2028,1863.5,1256.5,2766.5
"status.quo","UpperYukonR.",2029,2149,1458.5,3176.5
"status.quo","UpperYukonR.",2030,2823.5,1778.75,4216.5
"status.quo","UpperYukonR.",2031,3090,1941,4425.25
"status.quo","UpperYukonR.",2032,2755.5,1683.75,4335.25
"status.quo","UpperYukonR.",2033,2644,1629.75,4286.5
"status.quo","UpperYukonR.",2034,2496,1416.5,4219.25
"status.quo","UpperYukonR.",2035,2602.5,1632,4390.25
"status.quo","UpperYukonR.",2036,2899,1681.75,4345.75
"status.quo","UpperYukonR.",2037,3060,1812.25,4873.75
"status.quo","UpperYukonR.",2038,2796,1609.75,4534
"status.quo","UpperYukonR.",2039,2789,1528.75,4364.5
"status.quo","UpperYukonR.",2040,2667.5,1522.5,4528.5
"status.quo","UpperYukonR.",2041,2723.5,1506,4417
"status.quo","UpperYukonR.",2042,2790.5,1649.5,4579.25
"status.quo","UpperYukonR.",2043,2832.5,1615.75,4473
"status.quo","UpperYukonR.",2044,2727.5,1529.25,4449.75
"status.quo","UpperYukonR.",2045,2637.5,1496.5,4263.25
"status.quo","UpperYukonR.",2046,2582,1525.5,4384.75
"status.quo","UpperYukonR.",2047,2700,1532.75,4491
"status.quo","UpperYukonR.",2048,2743,1571.5,4409.25
"status.quo","UpperYukonR.",2049,2807,1552.25,4411.5
"status.quo","UpperYukonR.",2050,2779,1632,4405
"status.quo","UpperYukonR.",2051,2856,1515.25,4482.75
"status.quo","Whiteandtribs.",2024,1241,988.75,1556.5
"status.quo","Whiteandtribs.",2025,1660.5,1256.75,2123.25
"status.quo","Whiteandtribs.",2026,2167.5,1577.75,2834.25
"status.quo","Whiteandtribs.",2027,2759.5,1829,3653.25
"status.quo","Whiteandtribs.",2028,2510.5,1844.75,3281.5
"status.quo","Whiteandtribs.",2029,2012.5,1435.75,2742.75
"status.quo","Whiteandtribs.",2030,1886,1221.75,2617.25
"status.quo","Whiteandtribs.",2031,2130,1465.75,3041.25
"status.quo","Whiteandtribs.",2032,2249.5,1417.75,3200.5
"status.quo","Whiteandtribs.",2033,2373,1542.25,3339.75
"status.quo","Whiteandtribs.",2034,2180.5,1435,3233.75
"status.quo","Whiteandtribs.",2035,2095.5,1365.5,3091
"status.quo","Whiteandtribs.",2036,2062.5,1320.75,2980
"status.quo","Whiteandtribs.",2037,2251.5,1479.5,3238.5
"status.quo","Whiteandtribs.",2038,2081.5,1378,3083
"status.quo","Whiteandtribs.",2039,2218.5,1352.5,3153.75
"status.quo","Whiteandtribs.",2040,2138,1298,3125.25
"status.quo","Whiteandtribs.",2041,2160,1369.75,2989.25
"status.quo","Whiteandtribs.",2042,2216,1393,3216
"status.quo","Whiteandtribs.",2043,2173.5,1424.5,3076.25
"status.quo","Whiteandtribs.",2044,2129,1311.5,3107.5
"status.quo","Whiteandtribs.",2045,2062.5,1305.5,3004
"status.quo","Whiteandtribs.",2046,2069.5,1252.5,3050.25
"status.quo","Whiteandtribs.",2047,2138.5,1289,3168.5
"status.quo","Whiteandtribs.",2048,2114,1376,3072.75
"status.quo","Whiteandtribs.",2049,2051,1228,3146.25
"status.quo","Whiteandtribs.",2050,2197,1330.75,2988
"status.quo","Whiteandtribs.",2051,2029,1271.25,3003.75
"status.quo","YukonR.Teslinheadwaters",2024,4025,3586.5,4541
"status.quo","YukonR.Teslinheadwaters",2025,4419,3410.5,5574.25
"status.quo","YukonR.Teslinheadwaters",2026,4100,2702.5,5537.75
"status.quo","YukonR.Teslinheadwaters",2027,3498.5,2381.5,5093.25
"status.quo","YukonR.Teslinheadwaters",2028,3946.5,2617,5492.75
"status.quo","YukonR.Teslinheadwaters",2029,5443,3634.5,7830.5
"status.quo","YukonR.Teslinheadwaters",2030,5178,3371.75,7553.75
"status.quo","YukonR.Teslinheadwaters",2031,5114,3309,7157.75
"status.quo","YukonR.Teslinheadwaters",2032,4526,2857.25,6863.5
"status.quo","YukonR.Teslinheadwaters",2033,4669.5,2866.25,7071.5
"status.quo","YukonR.Teslinheadwaters",2034,4608,2924.25,6678.75
"status.quo","YukonR.Teslinheadwaters",2035,4559.5,2838.75,6895
"status.quo","YukonR.Teslinheadwaters",2036,4509,2848,6644.25
"status.quo","YukonR.Teslinheadwaters",2037,4721.5,3050.25,6944
"status.quo","YukonR.Teslinheadwaters",2038,4436,2736.25,6690
"status.quo","YukonR.Teslinheadwaters",2039,4498.5,2594.25,7080
"status.quo","YukonR.Teslinheadwaters",2040,4520.5,2814,6852.5
"status.quo","YukonR.Teslinheadwaters",2041,4397.5,2805.25,6432.75
"status.quo","YukonR.Teslinheadwaters",2042,4595.5,2857,6974.75
"status.quo","YukonR.Teslinheadwaters",2043,4694.5,2946.25,6828.25
"status.quo","YukonR.Teslinheadwaters",2044,4556,2930,6937.5
"status.quo","YukonR.Teslinheadwaters",2045,4499,2915.5,6907
"status.quo","YukonR.Teslinheadwaters",2046,4598,2748.25,6876.25
"status.quo","YukonR.Teslinheadwaters",2047,4719,2907.5,7179.5
"status.quo","YukonR.Teslinheadwaters",2048,4617,2944.25,6986.25
"status.quo","YukonR.Teslinheadwaters",2049,4579.5,2817,6833.5
"status.quo","YukonR.Teslinheadwaters",2050,4738.5,2993.25,6820.5
"status.quo","YukonR.Teslinheadwaters",2051,4728.5,2859.75,6891
"status.quo.cap","Big.Salmon",2024,1893,1835,1956
"status.quo.cap","Big.Salmon",2025,2039,1654.5,2423.5
"status.quo.cap","Big.Salmon",2026,2345,1804,2946
"status.quo.cap","Big.Salmon",2027,3136.5,2315.5,4100.75
"status.quo.cap","Big.Salmon",2028,3360.5,2613.75,4372
"status.quo.cap","Big.Salmon",2029,3201,2484,3975.25
"status.quo.cap","Big.Salmon",2030,3123.5,2373.75,3988.5
"status.quo.cap","Big.Salmon",2031,3226.5,2426,4246.75
"status.quo.cap","Big.Salmon",2032,3506,2541,4884.25
"status.quo.cap","Big.Salmon",2033,3864,2893,5386.5
"status.quo.cap","Big.Salmon",2034,4073,2903.75,5413.5
"status.quo.cap","Big.Salmon",2035,4011.5,2868.75,5496.5
"status.quo.cap","Big.Salmon",2036,3783,2823.75,5233.25
"status.quo.cap","Big.Salmon",2037,3820,2782.75,5299.25
"status.quo.cap","Big.Salmon",2038,4044.5,2921.5,5445.75
"status.quo.cap","Big.Salmon",2039,4198,3007.5,5593.25
"status.quo.cap","Big.Salmon",2040,4259,3165.5,5720.75
"status.quo.cap","Big.Salmon",2041,4173.5,3053.75,5646.25
"status.quo.cap","Big.Salmon",2042,4220.5,3042,5655
"status.quo.cap","Big.Salmon",2043,4140.5,3012.5,5424
"status.quo.cap","Big.Salmon",2044,4212.5,3111.75,5550.25
"status.quo.cap","Big.Salmon",2045,4209.5,3093.5,5720.25
"status.quo.cap","Big.Salmon",2046,4315.5,3202.5,5623.5
"status.quo.cap","Big.Salmon",2047,4421,3107.25,5683.75
"status.quo.cap","Big.Salmon",2048,4220.5,2997,5692.5
"status.quo.cap","Big.Salmon",2049,4187,3016.25,5601.75
"status.quo.cap","Big.Salmon",2050,4413.5,3036.25,5614.25
"status.quo.cap","Big.Salmon",2051,4241,3153,5615.25
"status.quo.cap","MiddleYukonR.andtribs.",2024,6322,6038.5,6604
"status.quo.cap","MiddleYukonR.andtribs.",2025,6886.5,5746.25,8345.75
"status.quo.cap","MiddleYukonR.andtribs.",2026,9519,7229.5,12076.5
"status.quo.cap","MiddleYukonR.andtribs.",2027,11347.5,8339.25,14889.75
"status.quo.cap","MiddleYukonR.andtribs.",2028,9289,7386.5,12191.75
"status.quo.cap","MiddleYukonR.andtribs.",2029,9151,6943.75,11707.5
"status.quo.cap","MiddleYukonR.andtribs.",2030,11725,8916.75,15593.5
"status.quo.cap","MiddleYukonR.andtribs.",2031,12922.5,9737,16575
"status.quo.cap","MiddleYukonR.andtribs.",2032,12797,9551.25,17322.5
"status.quo.cap","MiddleYukonR.andtribs.",2033,13414.5,10042.75,17498.75
"status.quo.cap","MiddleYukonR.andtribs.",2034,12971,9958,17156.25
"status.quo.cap","MiddleYukonR.andtribs.",2035,13244,10171.5,17239.5
"status.quo.cap","MiddleYukonR.andtribs.",2036,13613.5,10168.75,17703.25
"status.quo.cap","MiddleYukonR.andtribs.",2037,13494.5,9988.25,17279.25
"status.quo.cap","MiddleYukonR.andtribs.",2038,13275.5,10210,17322
"status.quo.cap","MiddleYukonR.andtribs.",2039,13293,10390,16749.5
"status.quo.cap","MiddleYukonR.andtribs.",2040,14009,10595,17772.25
"status.quo.cap","MiddleYukonR.andtribs.",2041,13661,10489.25,17851.25
"status.quo.cap","MiddleYukonR.andtribs.",2042,13789,10505.25,18042.75
"status.quo.cap","MiddleYukonR.andtribs.",2043,13557,10496.75,17332.25
"status.quo.cap","MiddleYukonR.andtribs.",2044,13434.5,10399,17411.5
"status.quo.cap","MiddleYukonR.andtribs.",2045,13591,10460.5,17563.5
"status.quo.cap","MiddleYukonR.andtribs.",2046,13654,10698.75,17251.75
"status.quo.cap","MiddleYukonR.andtribs.",2047,13427,10672.75,18051.75
"status.quo.cap","MiddleYukonR.andtribs.",2048,13634.5,10356,17683.75
"status.quo.cap","MiddleYukonR.andtribs.",2049,13531.5,10187,17777.75
"status.quo.cap","MiddleYukonR.andtribs.",2050,13706,10415,17762.25
"status.quo.cap","MiddleYukonR.andtribs.",2051,13441.5,10379.75,17703.5
"status.quo.cap","Nordenskiold",2024,1412,1303.75,1514
"status.quo.cap","Nordenskiold",2025,1611.5,1269.75,2053.25
"status.quo.cap","Nordenskiold",2026,1673.5,1239.5,2298.5
"status.quo.cap","Nordenskiold",2027,1639.5,1164.5,2328.25
"status.quo.cap","Nordenskiold",2028,1696.5,1223,2359.5
"status.quo.cap","Nordenskiold",2029,1971,1438.5,2780.5
"status.quo.cap","Nordenskiold",2030,1934.5,1375.75,2773.25
"status.quo.cap","Nordenskiold",2031,1978.5,1374.75,2824.25
"status.quo.cap","Nordenskiold",2032,1893,1268.25,2836.75
"status.quo.cap","Nordenskiold",2033,1958.5,1288.75,2841.25
"status.quo.cap","Nordenskiold",2034,1958.5,1324.5,2880.75
"status.quo.cap","Nordenskiold",2035,2028.5,1351.25,2922.5
"status.quo.cap","Nordenskiold",2036,1984,1294.75,2927.5
"status.quo.cap","Nordenskiold",2037,1968,1308.5,2914.25
"status.quo.cap","Nordenskiold",2038,1979,1298.5,2928.25
"status.quo.cap","Nordenskiold",2039,1963.5,1336.5,2898.5
"status.quo.cap","Nordenskiold",2040,2061.5,1404.75,3003.75
"status.quo.cap","Nordenskiold",2041,2043,1348.25,3036.75
"status.quo.cap","Nordenskiold",2042,1973.5,1321,3012.75
"status.quo.cap","Nordenskiold",2043,2003,1320.25,2871.25
"status.quo.cap","Nordenskiold",2044,2001,1353.75,2847.25
"status.quo.cap","Nordenskiold",2045,2027.5,1331,2893
"status.quo.cap","Nordenskiold",2046,2030,1377,2964.5
"status.quo.cap","Nordenskiold",2047,2045.5,1356.75,3112
"status.quo.cap","Nordenskiold",2048,2045.5,1314.25,2960
"status.quo.cap","Nordenskiold",2049,1976.5,1274,2954
"status.quo.cap","Nordenskiold",2050,1983,1346.5,2945
"status.quo.cap","Nordenskiold",2051,1976.5,1274.25,2853.75
"status.quo.cap","NorthernYukonR.andtribs.",2024,2536,2245.75,2853
"status.quo.cap","NorthernYukonR.andtribs.",2025,2955,2339,3659.25
"status.quo.cap","NorthernYukonR.andtribs.",2026,3215.5,2467.75,4198.75
"status.quo.cap","NorthernYukonR.andtribs.",2027,2935.5,2158.75,3962
"status.quo.cap","NorthernYukonR.andtribs.",2028,2481,1811,3150
"status.quo.cap","NorthernYukonR.andtribs.",2029,2980.5,2239.75,3895.5
"status.quo.cap","NorthernYukonR.andtribs.",2030,3221,2391.75,4287.5
"status.quo.cap","NorthernYukonR.andtribs.",2031,3372,2454.5,4587.5
"status.quo.cap","NorthernYukonR.andtribs.",2032,3324.5,2280.75,4658.25
"status.quo.cap","NorthernYukonR.andtribs.",2033,3215,2207.5,4408
"status.quo.cap","NorthernYukonR.andtribs.",2034,3151.5,2091.25,4369.25
"status.quo.cap","NorthernYukonR.andtribs.",2035,3353.5,2314.75,4766.5
"status.quo.cap","NorthernYukonR.andtribs.",2036,3439,2320.25,4980
"status.quo.cap","NorthernYukonR.andtribs.",2037,3354,2410.25,4776.75
"status.quo.cap","NorthernYukonR.andtribs.",2038,3463,2342,4985
"status.quo.cap","NorthernYukonR.andtribs.",2039,3417,2231,4981.5
"status.quo.cap","NorthernYukonR.andtribs.",2040,3488,2268.75,4994
"status.quo.cap","NorthernYukonR.andtribs.",2041,3416,2378.25,4900.25
"status.quo.cap","NorthernYukonR.andtribs.",2042,3584,2389,4851
"status.quo.cap","NorthernYukonR.andtribs.",2043,3532,2389,4902
"status.quo.cap","NorthernYukonR.andtribs.",2044,3481,2331,4967.25
"status.quo.cap","NorthernYukonR.andtribs.",2045,3555.5,2274,5023.75
"status.quo.cap","NorthernYukonR.andtribs.",2046,3571.5,2349.5,5015
"status.quo.cap","NorthernYukonR.andtribs.",2047,3569.5,2337.5,5060
"status.quo.cap","NorthernYukonR.andtribs.",2048,3507,2177.75,4991.5
"status.quo.cap","NorthernYukonR.andtribs.",2049,3517,2251,4923.75
"status.quo.cap","NorthernYukonR.andtribs.",2050,3430.5,2330,5092.75
